term_str|PC0|PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9
mentioned|0.015978262634906284|-0.02889252843535247|-0.01845670781771606|0.02817027550655212|-0.03212268656623584|0.028896581179425302|-0.0195018720880466|-0.016882009199315907|-0.0023260941890563156|0.011282330724717876
merit|0.001653882232778034|-0.02865813861244532|-0.027195997610307717|-0.03161423343301827|-0.02891715849358949|-0.006502359235044826|0.033034931236385866|-0.001248121979060753|0.04679497629748439|-0.012763132155001104
method|0.04824395461649664|0.02098731905375842|0.01372113211106583|0.04093715049760857|0.000570267583823278|-0.020637656939867313|-0.005187444843044337|0.011208650665897506|-0.008744023565968477|-0.019855152345972432
midst|0.016252906149568355|0.019536843515575233|-0.0034926427887250317|0.04561064534092636|-0.002697751289855403|0.0019221911060926214|0.03405286151175124|0.04554019096054558|0.02042423439141462|-0.03781465581527621
mind|0.003652190673555086|0.005673786567039308|0.046821982699240955|0.03215263232974686|-0.057323383540346495|-0.035288829812861966|-0.002887492073894142|0.03213300129683123|-0.009219407149553977|0.015910584450688443
ming|0.005375993843138128|-0.028250051464538652|0.028366687500849582|0.01795684572542227|0.07748085864218454|0.08863271388239785|0.08456482034142243|0.011865249928467981|-0.013484407743093297|0.03022596002762557
minister|0.006832287724632744|-0.00539526349425178|0.030461815851554695|-0.0018634727103350483|0.03864598653939983|-0.0077203309338393245|-0.007914756278693575|0.05027592974883744|0.04170123608567363|0.03864158893731532
mistake|0.010971917954842312|-0.020693012145100845|-0.03905477525625112|-0.03020760033413042|0.03280430811114526|-0.016756968272852255|-0.026735418497678895|-0.054864221770151524|0.039403424645635524|-0.00799322302944463
moon|0.037177514142890604|0.0175727636998601|-0.026065628653555148|0.031200733246710643|-0.015288988636461701|0.006961775932089957|-0.03485029167381495|-0.00915492821626632|-0.03644440024223391|-0.025841429989895644
mountain|0.04013836464144071|0.015655645600416507|0.03408101619382795|0.0162967481094164|-0.03793286689441221|-0.04003173095608842|0.051561410107972376|0.02729732749925089|0.015728604825103864|-0.011711792204482933
movement|0.03454910923597681|0.0016009464101146554|0.02550805690438788|0.0728364128310727|-0.008844174533036117|-0.0335437462614265|0.040114158663945895|-0.06566214982990322|-0.04496474414703514|-0.028173771690041018
movements|0.033416542596574776|-0.03557164140065809|0.043123966737572385|0.04916915717304379|-0.006243846051581777|-0.02045136271359214|0.021495200153187198|-0.0836309778175137|0.03486190547955989|-0.03460869178723849
moving|0.011651626614288414|-0.023845458770768727|0.012787156473319345|0.10170043723960856|-0.08785824591066033|0.0208516210716547|-0.044034369593323575|-0.08612293885542213|0.06907793210218183|0.027407257194452417
natural|0.03345905640700717|-0.015397601852902149|0.02884386549592427|0.0038431100083186616|-0.014468463500049144|-0.014194304872121566|0.04872765177479114|-6.483215259257232e-05|0.01037384377148437|-0.013718479578691432
nature|0.0864751622164236|0.04343749190073988|-0.012042693147228875|-0.03526422357584596|-0.008306135492319957|0.010166672300763442|-0.00426696891045789|-0.05166955018836204|-0.03697250892673489|-0.050048224208197975
near|-0.010408045762424835|0.010818987611684589|-0.014771939807786934|0.02066215854268604|0.03560703195310336|-0.034851644410545314|0.0375935661859511|-0.021641227793535132|0.01351999056422809|0.012305064022801088
necessary|-0.02211117924489851|0.018070765661561343|0.0015551774732796301|-0.004136744364511691|0.0017138937792489188|-0.026815994967066693|-0.04251548974407755|0.07669399140624249|0.02499928238834508|-0.015583382774977138
need|-0.018760890693508052|0.017454923339168874|-0.020077591224496958|0.000865374711264537|0.019231705270232165|0.002661004590138615|0.014874014178440278|-0.028974275496859724|0.017882915049247845|0.030289074315596676
noble|0.013041651102077813|-0.00018084589126008384|0.009188703639451377|-0.0010318620271421335|0.018066430817512406|0.0024212167972152377|0.007397081684222075|-0.007225744720842258|0.012620210330770454|-0.011235084574101155
note|0.021192099665650423|0.0018242092671261548|-0.0033922934196989425|0.012336272164745045|0.026259208690250405|-0.020745099433944994|0.003806163601355515|-0.012951059218708327|0.011483527827831694|0.024672615030164595
notes|0.016694432707542686|-0.0032582627740368394|-0.0011494634214074793|0.027944754986938665|-0.01157687268719711|0.016787913167358313|0.05083369281851098|0.03778383414179656|0.006615367806642985|-0.026296621785454343
notwithstanding|-0.02457818232141374|0.019944141561725744|-0.010652739434244154|0.021860399322012163|0.010461056431909746|0.021834910298509005|-0.027994673830226486|-0.015172618339227053|0.05345544656706284|-0.052604239969261106
nourish|0.019506747372936614|0.0015231477482325147|0.011179115225118825|0.029309287003870622|-0.03231331640959162|-0.03711672324370318|0.04330895656936765|-0.013096871594684503|-0.013482685019941138|-0.014265318010315975
nourishing|-0.0012379443055458852|0.028783920414864148|0.03635642594791884|0.015622181152487832|-0.0348669230279679|-0.049482506633230616|-0.0017118557549404543|0.022430152223728263|-0.030004740077627122|-0.058661087677670865
number|0.060244629051646945|-0.01819569061716285|-0.029886360660123762|-0.02998813461636225|0.08348118010693352|0.052075705828571635|-0.04403007506839294|0.01411035292422779|-0.017747594555931716|-0.008299247884031566
numbers|0.09419249922987775|-0.022923370052113486|-0.042947721255233676|-0.07676905463727213|0.1299111538628443|0.0926755416086513|-0.11716140475411257|0.008429042039721458|-0.03939165271122335|0.037537974056910256
object|0.003650668107122186|0.041980545815634235|0.004644486618975856|0.013284629282596069|0.009233830526163674|-0.011126938704174428|0.0194707426296612|0.007047716902582819|0.03388968232395314|-0.05616155256492776
occasion|-0.03466271971043326|0.014768007484058395|-0.01166258816454483|0.01382170917431486|0.021029821957451747|-0.055031102074532594|-0.06577580338963392|-0.06936831633974377|0.05935914383931591|0.028043726626521846
occupied|0.0019935576629925007|-0.020337766638614373|-0.04111106945919242|0.015040358838437786|0.03037612445930008|-0.050550152179172844|0.020437490751610533|0.01681336024562588|0.014421411912495184|0.026828939298720596
occupies|-0.0007230740933202929|-0.018231744993024022|-0.01035916381388409|0.004627359526174395|-0.009892150008282882|-0.05706445984203274|0.00342761793169365|0.008895401742631794|0.028956335332485986|-0.050344759165741305
occupying|-0.003752168563148429|0.019003424076722803|0.018737409810604864|0.02201553097860498|0.017495480570659826|-0.012101103087826805|0.033165662273926|-0.03345053780403013|0.0010354236267487065|0.011087215340678436
odd|-0.03856533504201719|0.025604790101713567|-0.0030264815852613478|-0.00878484091841813|0.015432170763271861|-0.04993814535934849|-0.038478493855568056|0.008579021947657977|0.004607750570713931|0.008273773065374529
offerings|-0.024881057674797518|0.005065076353746086|-0.015810694248951568|0.017258106699367205|0.04697331151529708|-0.01928919870658201|0.06533837734862066|0.02215794674840745|-0.01039407605293846|0.03349137288769696
officer|-0.01773811478167109|-0.06349954478540716|0.01991093067578794|0.0959171962186806|0.09939961770434373|0.07435260767152581|0.06639769780166896|0.04668660327614323|0.036815874255492244|0.09592149168707556
old|-0.002243810453393306|-0.02332753385767241|-0.05087536269073364|-0.05076686140600713|-0.03920805082087834|0.022447306050339216|-0.04631804354518665|-0.017778879120267065|-0.034283865655903696|0.003882308430065841
operation|0.055762765774459766|0.006419793488675321|0.0018882892918112015|-0.004517579702961588|0.01253610856074816|-0.009016906321663406|0.009171379948775723|-0.01566377689992676|0.01926676077987265|-0.0017349117252094524
operations|0.07097394993706355|0.03546722595236526|-0.011549869731317932|0.00026243689607154244|0.01797828046263296|-0.02361427059765402|-0.058039817636256354|0.058842002750858796|0.01660999357004624|-0.006486006731610089
order|0.020243275573682183|0.003576278644046489|0.0038703213484081738|0.061524482407037166|0.009266200195413675|-0.008127674632511501|-0.054931978521527904|0.028702658944373644|-0.0040835468463769975|-0.025390308979186784
ornament|-0.021345109262995578|0.08286618146693539|-0.05425901597663528|-0.03861489997611358|-0.09456661916042487|0.12246978739205866|0.13590008841487702|-0.01895235254185029|-0.1546863557728656|-0.04987394073522819
ought|-0.014745981500548786|0.03634815448478411|0.007807082790857615|0.041990372408997285|0.01602565399772347|0.026295339171704568|0.0008205671190777629|-0.010301053799797191|0.05586227559679906|-0.003633811714372102
owing|0.007593950822721382|0.010662925573894616|0.04935850680013439|0.0066748843117954565|-0.01905483885345816|-0.006591710233610514|0.015636150845646523|0.04926917001611951|0.048142070085654944|0.027237002157912308
ox|-0.01059443432563568|-0.025192320408618345|0.04944834851973214|-0.033861938619525196|-0.0057911096211049305|-0.04097390951967719|-0.0007472121381548356|-0.04509693616036|-0.0004527695049774479|-0.018683365452217708
paragraph|0.20529802341757108|0.03820084072856767|0.06065339289528834|0.0933664694511576|0.0018170314451743366|-0.03430261158848711|0.0740841505685325|0.02376325195751302|0.03588458412350636|0.004427862970498398
paragraphs|0.18206796595731187|0.04772496803030167|-0.016416772567877234|-0.011187049691892346|0.01690542578230366|-0.0005996633147970146|-0.04943182071576422|0.005077179818543762|-0.008971617753852966|0.01965508264028673
path|0.00906045665670755|-0.0168215198138662|0.03673060829342195|0.014375774352334876|-0.023679721800231958|-0.024076845692672672|-0.00788270828893951|0.016661459388257492|-0.015466350213759486|-0.03825533063854243
people|0.022004320888688655|0.06792628803874855|0.07353051581640983|0.03416934351297645|0.0187140098595649|0.02157610626720867|0.02487804993004316|-0.04116526790844169|0.025599906977673868|0.017275844325544527
peril|-0.02131135386734007|-0.02421169544932061|-0.0010567313624314037|0.05395068530685187|-0.010798247013455865|-0.11878264089265926|-0.05050066157507361|0.0006640727897748224|-0.03169756498313965|-0.03717851964195712
perilous|-0.012335716361050925|-0.033641720621995434|-0.005994507731436292|0.005340402268590391|0.00044739942549761925|-0.06584875291262265|-0.03338730947538491|0.015673043265954614|-0.05303721574346354|-0.009144318367027025
person|0.013989113044428368|-0.007241234553539311|0.0235907589696304|-0.005392314235748053|-0.0035447120366608326|0.001936493290245734|-0.010995883116404532|-0.010721919084543789|0.030894507321710216|-0.01860637086395401
phenomena|0.07136505505527177|0.013979895681266712|0.005796696069659379|0.013998581448908776|-0.001307624608119041|-0.005980574959560965|-0.01432604155427528|-0.007945648753199018|-0.011297768517546214|0.00016906823007215737
place|-0.005749844795017964|0.0018421220114059184|-0.0010684397518938263|0.0034027768541712525|-0.00026701969656891297|-0.005527551798474934|0.0009113892907776724|-3.9433369361476036e-05|0.0035227997488798267|-0.0023356526005166222
places|0.02939328667198575|0.0028471853743885097|0.02073683804650934|0.06087601455094158|-0.016216573075620185|-0.010973430806003824|-0.027442234879750727|-0.016561464924454386|-0.010793823845054215|0.010594909241417915
pleased|0.019362365815335802|-0.031747573302264444|0.0016018320865932108|0.010119598136803873|0.047518721356947076|0.03370915046793563|-0.043582666488594345|0.017820569853173887|-0.028190423603082545|0.009597267648596591
pleasure|-0.0026972542970503505|0.007493546478207547|0.28301976964870806|-0.10241033540405774|-0.2023161366894435|0.05251383506017786|-0.008140443409030017|0.3216898710183341|0.19568939710035121|0.35135927442649784
point|-0.00494382968101997|0.008693406235804921|0.019970416677667628|0.04269629005111301|0.015683730676353935|-0.015427999470889419|-0.022231756111684965|-0.06659080730874735|-0.001175718326195628|0.05987021969994724
position|0.002882506546408271|0.0021603370289929222|-0.022925794583453524|0.02935141107458606|0.01790112332488346|-0.06002944708481533|0.0494682549843109|-0.006376480467113672|0.012237443102267601|0.0032178629545513353
positions|0.03210824584289679|0.0015707361146708606|-0.0061918658190734015|0.0291985031457204|-0.012190308679739564|0.010054777384670328|0.005589727061629369|0.014115013020394841|-0.0037458514825963332|-0.004319125255288405
possessed|-0.015778696315464868|0.02196695177824724|-0.0656237161889206|0.007399102309118115|0.036352857541090855|-0.019645483839138108|0.0021985478069409025|-0.03133245430202102|0.03562405013162729|0.02287008091904975
power|0.03612001156781423|0.007061747299201806|0.014010250415950571|0.019212144711142496|-0.0058998511092412794|-0.0076390015505007495|-0.03242971421090584|-0.022753923834672844|0.035398461340374485|-0.008321436157566373
prince|-0.03255944296015914|-0.045048394322271264|-0.06519973391529497|0.055294307839514216|0.1486717775473197|-0.033307067767030234|0.05235134669061735|0.018941306184145926|0.02093935507083915|0.13739734997457945
probably|0.03697757928089139|-0.0064515453259386115|0.005756427104761527|0.022749203961626507|-0.0023785013581689132|-0.025616313474286223|-0.03671268880424291|-0.005581663897561151|-0.02157518033967052|-0.01587162594938509
process|0.048341880473298404|0.0006966094412699425|0.0244036708841428|-0.007694247762076209|0.01303342198455741|0.036754678946077576|-0.0033557226181299142|-0.03420464015803098|0.0024878561035382865|-0.016471931571310317
produced|0.06363614054460162|0.008459159131583936|-0.014001399944763165|-0.011581945435492971|-0.01479525830467239|0.021304666416416748|0.0009873244856560496|0.013499345550686841|-0.010694603866170153|0.0009293762544945904
progress|-0.011259355919107535|-0.016496904863835735|0.005036527837635314|0.024939589469474284|-0.011064680450280839|-0.054291386627183094|0.002331340377636505|-0.010758025661684672|-0.0007882093295078197|0.011666154700165686
proper|-0.011284059706277392|0.019050384224826546|-0.007699304412370466|0.0010627140094675777|-0.004978659008447931|-0.006232373295960586|0.005401042474697339|-0.01225094857205647|0.0032197611357094352|-0.009957075378169342
purpose|-0.01850315016126688|0.01911917001091034|0.03156837952697928|-0.019808154596369597|0.016028583035930657|0.02925271708939726|0.020619161639165513|0.042745631262582885|0.06210705505928639|-0.05364694762626903
pursued|0.010485992115178786|0.004620712541128746|-0.0029833408867070664|0.04191237679647842|-0.0013244761203632356|-0.010441445532941488|0.01746019193927048|0.018991331324166704|0.014307029090147529|-0.024564458340596715
pursues|0.008697023180946308|-0.0022437247401609693|-0.043968662201663594|0.014481805579970653|0.006790885296467157|7.085589167607945e-05|0.016346423361894253|-0.003503137717011398|0.02580658468943782|0.03625585949005131
pî|-0.009483704770053634|0.07224538641382525|-0.04162522496609627|-0.026057831383382402|-0.08191635865540967|0.08484770710011504|0.09566845894204891|-0.014538472718544677|-0.11708503250142954|0.023494981242625463
qualities|0.035282986457146635|-0.01995133612003093|0.006256320373623955|0.005119836004794838|0.052680078921535256|-0.010461360999914628|0.02803165056590193|-0.0006777444875334619|0.03926143509042419|0.05269946832349195
quality|0.011506415086835368|0.014850435926572396|0.050702720743973986|-0.012786658885536852|0.0006495585174934971|-0.0005520576952189128|0.0024289363537763416|-0.051498494101279664|-0.009180409053280896|-0.029513461485959243
quiet|-0.010462200639490438|-0.04191088113253555|0.004266614177958714|0.05244213771835023|-0.06053191087381563|-0.07737047277450351|-0.10144109553617058|-0.0009584874854680062|-0.009542898427445583|-0.050823431583686254
rain|0.011252774367729533|0.00867054842124808|-0.044945148879255825|0.0182069702000437|0.02078205542854187|-0.06548144664659611|-0.03142093653978902|-0.07265075222847939|0.02988875021579944|-0.03835260425304934
reached|0.010903159734324977|-0.013848253374055588|0.02198816584660985|0.035620870661474444|0.00801734386860297|0.002157839332149585|0.009707950849948112|-0.017664850733641976|-0.03222528773701738|0.02319383342787011
receive|-0.011938775095221923|0.017836956946210528|-0.011212638845704477|0.01949447441898133|0.002657994910371205|-0.012617358518686478|0.004838306350389144|0.014016561658818474|-0.012432987636948523|0.011375279636906951
received|0.0012477075594323347|-0.011968478564235711|0.03684154096876069|0.00790776314699938|0.038057790343581775|0.0022917129517332734|0.022393883011551666|-0.005358825439822586|0.010210654645653934|-0.02846685749083259
reference|0.0023010195391295896|-0.002767555314386284|0.025044728161464625|0.0017739598177178907|0.0011547417986826557|-0.024254700237899385|0.021117746982356876|0.07570683546972652|-0.039157598414836466|0.0059102247496072655
regard|-0.002693407744166542|0.01016504359514813|0.038152547983640775|0.02690172942392527|-0.020920410073728867|-0.04122493934728687|-0.020108074799761472|-0.09936307444870808|0.01097136512620004|0.053526400759783176
regret|-0.03368657188310871|0.009860537620349795|-0.03233422038200392|0.044021521926668555|0.012020247434038104|-0.01794918605734511|-0.048267967232430896|-0.006859857807843127|0.07241935719372616|-0.06004965402224251
regular|0.022809671478072568|0.0009094559033123457|-0.002779558664676926|0.022436246769276365|-0.011813008407638093|0.003966572470136721|0.007233583764590821|-0.0005966593870333297|0.0024523978820262323|0.012409203616410876
regulations|-0.032066850469085896|-0.025257543863659436|-0.010331978624445109|0.05397321448112476|-0.07314989413769846|0.054500997388612894|-0.0966942148698828|-0.04200192311065076|0.21306108160380743|0.16008407211661987
relation|-0.005545196175172278|0.014411894434772386|-0.017312825264407198|0.06387461072983106|-0.026986295920802195|0.01719498739201627|-0.02055114336864025|-0.05102301876181792|0.055286618796745186|-0.02758878172541492
repeated|0.046288001152684104|-0.0017490537026757828|0.003939429858764867|-0.025942297518176335|0.003921071290579392|-0.0064630137898068225|0.010466514450533487|-0.009312237572570619|0.012844247582725433|-0.01647411461213834
repentance|-0.03597950921245625|0.04621413649655966|0.0006103644595349408|0.0020281318053605377|0.008653744796436071|-0.007980733589773853|-0.10827272490772787|-0.06073573973386735|0.07608493902302324|0.08134295187831667
representative|-0.010414603392164127|0.08735576209453279|-0.020407676275828904|-0.0268303167211225|0.029508833720420215|0.014273345188958512|0.03988390707756117|-0.051219827242765095|0.024157384275456825|-0.008011177331730492
represented|0.006898266105444813|-0.0036450932643525527|0.02898005687739303|-0.05369806553995933|-0.0009688535640214747|-0.03392772420123648|-0.027189153649974943|0.04304959487253943|0.029401245268612586|-0.004881651889367404
representing|0.04855694204246231|-0.0019810652593037865|0.09030513494061067|0.05468332718514207|-0.05871574080697814|-0.0508023064095405|0.09011344222496004|-0.043414763088092494|0.10231924823156627|-0.047025083350397824
represents|0.009028622276567743|3.822089217181593e-05|-0.006789294349224373|-0.007000068783398456|0.002410960413769399|-0.015699552187138765|0.008764377746786048|-0.004462603290777999|0.019165098159057307|-0.03772792460036066
required|0.011371185389329833|-0.006177500436896785|0.007102743258783901|0.009449961159014272|0.00045493454123917717|-0.013511584645293525|0.013811144740794895|0.0014218141188535036|0.0032854699911120354|-0.005665657360872415
requires|0.020310348940726697|0.0019580707010413566|0.016167689913010184|-0.022338471921576897|0.04136207925768996|0.009551314447711082|-0.007292210790812101|-0.037565363788045876|0.025843950749070217|-0.016631604744320332
respect|0.005682302616431544|-0.03377148456735754|-0.045255049783178125|-0.06991886291752947|0.003182175491538876|-0.06669488178533324|0.05824316500880526|0.0219099379996402|0.06685284497688404|-0.02331086285371288
rest|0.04018544322976488|0.01717983971122767|-0.007186017281296412|-0.011135788882284389|-0.0727759175642003|-0.07507005198500831|-0.0506609711652388|-0.022578797598992933|-0.05482030495299403|0.06849454837866319
resting|0.027417281739003353|0.015005226161989476|0.0014364227529084503|-0.02211835324329129|-0.09498691798781897|-0.0972144406272827|-0.08562024316658716|-0.029253640924235807|-0.09997526300703477|0.06706380635835898
restraint|0.0235052477440654|-0.06442429020069762|-0.17354351477313362|-0.060018552754882694|-0.025184018419215158|-0.18247125427713645|0.09178374143424073|-0.01753288006278122|0.028699046973659763|-0.044432357506687246
result|0.03607050662073572|-0.013126390231025839|-0.01888490909040308|-0.008016309057545993|0.029680231565321697|-0.01956414195653481|0.0332312861438957|0.012460490537354749|-0.0029416717092460346|0.01574877291441867
retiring|-0.012387481342818049|-0.023840768744289614|0.059701937219891296|-0.049861045475629966|0.018747580008464756|-0.03190093295581779|-0.011721817980717234|0.017798870171465832|0.05413736033949792|-0.1124944104517699
retreat|-0.017407268882482663|0.007389799264687974|-0.043479311885362505|0.03976740411167072|0.013899067191048074|0.03244654225505748|0.01918697467181384|0.10664113048717518|0.022506011620006375|-0.0838910162191931
return|-0.010009345935265146|0.017268088836846423|-0.018469219665391726|0.007745775154134507|-0.0022852338954448166|0.09897464054669147|-0.016616896114581906|-0.023245060373324734|-0.07566392021188013|-0.06934179366921651
returning|0.020481561980201967|-0.014543790645756284|0.006858687223797268|-0.025718922941576402|-0.013329453306947441|0.0700055382484916|-0.019231874142190294|-0.0622026122423656|-0.07829367133352082|-0.08909168243501182
returns|0.00809799135783635|-0.003322383727520743|0.0029138121245363456|0.03229183758462759|0.006434646251084489|0.03031214546384712|-0.0026654988596347007|0.02963521546117111|0.0006018609174093891|-0.04479895979589617
rich|-0.006949339845771803|-0.0021766398679041745|-0.03183713699963737|-0.022989446455405616|-0.007447903856023294|0.008621534346841526|0.05779898903719367|0.01178049643930833|0.014234534216367589|-0.06668139084132425
right|-0.0007970630694817808|-0.010330313803196576|0.0225368904468458|0.03962788804841823|0.003418795086233846|-0.02141665296588746|0.03799000124423733|-0.059255670592173806|-0.008532150047185083|0.019476756974595177
rise|0.018550780813587592|-0.009213485976873749|-0.007382832301933698|0.02177938837756461|-0.03482213269641365|0.025235629162970848|0.025070783975071054|0.037310493893052896|-0.02165113046048677|0.02032004918068846
rule|0.00015001506367695182|0.03122980017381697|-0.04252365917980102|-0.014165617457070961|-0.023308812339620517|-0.025678527399406507|-0.029885175510547812|-0.014253436355565884|0.024454903642270872|0.025830440162087607
ruler|-0.012574841098076429|-0.008973624186783501|0.014381094816326758|0.022313672186680737|0.050082494608178096|-0.03512147459879853|0.0420725061667261|0.01745068452370101|-0.0008698075704335433|0.029497311521706173
rules|-0.002306299877887696|0.05036114786376389|-0.009477591243200818|0.005470362667465053|-0.027339187014577725|0.034763760006267075|0.031820300938903326|0.0017824285052033908|-0.041299200900602656|-0.027769075282276526
sage|0.08586355036379777|0.07308360649590313|-0.023254157167710638|0.001473079735005302|0.01310498425505896|-0.02098664758751279|-0.017991577806675832|0.00486069433289381|0.002328295276666756|0.0019976111677326804
sages|0.14677016397413392|0.03556922349932006|-0.009763224586940174|-0.010576524348976764|-0.001001873090348753|0.006129988231387017|-0.044675238343225496|-0.0016423809856735817|-0.03301003317886665|0.026662005031185092
said|0.0638461288835864|0.0049204629611547465|0.014827693324570906|0.05255121870504622|0.0006215980631945045|-0.017321281210846973|-0.008147157471046154|0.00705454369486534|0.009188237562773061|-0.029239308269943805
satisfaction|0.006209822680403479|-0.004966113758099885|0.14553848794037144|-0.0015321339135457958|-0.09192070285735328|0.023378666412425052|-0.009233500226048083|0.1743896957675831|0.12307478294076608|0.11533959878771542
say|0.04623454142531605|0.016431618183551253|0.05273553505185743|0.04390414346715921|0.01992188474589214|-0.010550051987185217|0.002444336242678305|0.035639700180960084|0.017309191370737973|-0.04189078049888805
says|0.05083216994751642|0.0031364663100979196|0.03221768136132219|0.05697649072793855|0.055833677816810645|-0.01576846944714696|0.027648708373868677|-0.057109359735682215|0.029660313485186267|0.0326482375289749
seasons|0.03385374351622346|0.039099124031026555|0.010954621281949078|0.028332047439580784|-0.008601346621079356|-0.030266468985363292|-0.0019336341343756315|0.013689363835774983|-0.013796541346840328|-0.006767020118856552
seat|-0.0036043531107531755|-0.037051046051297824|0.005619445899769699|0.03759670461458513|0.04469781536583706|-0.015832564403561882|0.017402234703990268|-0.07454217721867627|-0.004035967439329418|0.055163885542975466
second|-0.0017865138168356612|-8.874510167400125e-05|-0.000851715614283432|0.0011741031896352098|0.0022450112304050972|-0.0021176840773194333|0.000549083532865209|-0.0003306965136737906|0.002272222283038033|-0.0035090751008021244
seek|0.009250057775043079|-0.020780587838693645|-0.022086396470725547|-0.021840192431089173|0.04071966772726024|-0.02167198457077531|0.016798987245660858|-4.7003138062471256e-05|-0.00285761032556858|0.004570524409111939
seeking|-0.016634027356079086|0.13599633326758317|-0.025855082674564343|0.009403449703297484|0.0162243719632833|-0.007880282225659514|0.05950901105783942|0.005867847731904735|-0.008926200803629058|0.01377881910929801
seeks|-0.022444238666995207|0.006000078417121763|-0.024389933137565316|0.011515031725195171|-0.011892385772737341|0.017769793780236926|0.05058043233648939|0.08490827522399393|-0.02658854179331502|-0.06464374119505394
seen|0.03189431975082095|-0.005490263816735546|0.0199023692080959|0.03390661453477003|-0.012557448016974913|0.014544220128407738|0.03353305776543186|0.000436809501618068|4.8810350416782764e-05|0.01234990321035059
self|0.007652123352933547|0.02276526886575205|0.010212283744990815|0.004939207058866663|-0.02564645733426396|-0.028284371730795628|-0.009689453357271833|-0.0035541367453521345|-0.028507689542955076|-0.0025063180427417286
sentence|0.025366111633074916|-0.012006051218304534|0.025464133428763438|0.04635216395443725|-0.01288235701529116|-0.023236414749342234|-0.02496404955695109|-0.049107955011005705|-0.008753753188771791|-0.017274826886557203
service|0.02797813853162324|-0.028557358077651893|-0.028971498639805714|0.06550944688887296|0.023930753998104813|-0.032791718539672284|0.0554699816580038|-0.0033342598065726385|-0.0026713499510408073|-0.004806737751202317
set|0.011203979809149636|-0.0013499192175314343|0.028275273979496602|0.053508671418314877|0.016465888722136626|0.02109029157462407|0.01979993372702199|0.05132730332086141|0.04019102433030569|-0.03273850216329618
shall|-0.004583714414842123|0.00010782639644408834|0.0259119678641346|0.08253191035205128|0.08971948147002909|0.02463981045884503|0.01579056144487848|0.013729042756769397|-0.006207428108601353|-0.0029892398310054197
shih|-0.01691323652780805|-0.017948153438669196|-0.07065357997335167|0.00817191917422867|-0.025667232347915354|0.002090397002697264|-0.03243986053706169|0.015872868721104515|0.0034746513942382944|0.0236907619863522
shown|0.012792262366700747|0.028662950688089304|0.00022666342695295896|0.013104479268041347|-0.0100630603692748|-0.03518169920188587|0.0013440074780648864|0.029006727285049327|0.013697209489670393|-0.019654601190987806
shows|-0.0044568455554144905|-0.001522997500670719|0.00045802172047555104|0.0004204749907416739|0.0011226772157147214|-0.002842789470500008|0.00028591289229156955|-0.0011782046078486232|0.0005110724045606249|-0.00018759969677713866
significance|0.023645444352673496|-0.005440629012602254|0.03171965667294056|0.03488621415350185|-0.007503524683259549|-0.0028781484554965407|0.0017538180633625289|-0.0016989109981555516|0.01782747126172058|0.003427529318636359
sincerity|-0.024432554795766472|0.1007288660399516|0.061772825147344695|0.0591687574641363|-0.01684094051397336|-0.12075245982805205|0.007104028678778545|0.032466141267210466|-0.04775316312242458|-0.02560070415685357
sister|-0.0007822993050373246|-0.05292627265998569|-0.0152196763798904|0.13607717578748652|-0.061517847491635934|0.22768307347347091|0.0057621796601076605|0.08448869761869678|-0.015805049661864135|-0.16076793510916867
sixth|-0.015229293977304504|-0.031132311470453266|-0.029026617239990043|-0.019133615814682245|0.03240429572851924|-0.009115354895152347|-0.0014213586764548023|-0.005042183582640682|0.026280720249225828|-0.046144175439087824
sky|0.11266723708629581|0.015443600137663516|-0.002557593727444298|0.02020240111680704|0.009051743829687785|-0.0172089974769862|0.023049699237285295|0.014349851128887793|0.03246243331221782|-0.015191089567874117
small|-0.035638064078390624|0.005328172575098051|-0.02175815083640728|-0.02039029060917813|0.05554687025283816|-0.09751081292805507|-0.012552338788009708|-0.013837134943466535|-0.035575712715136376|-0.04796545684102701
son|-0.00045862029844682506|-0.060539606461809434|-0.04775835879004161|-0.008421243995341263|-0.018158591404743227|0.030508135892821055|-0.03771822671267132|0.018616277054482124|0.01766876626066912|-0.0846356141585404
south|-0.012368860659779102|-0.04162504649301667|-0.024487913163484396|0.050142072959467536|0.1519760508289039|0.03292400006765089|0.07061697194204754|0.041455442874234305|-0.0034896067694843015|0.12838229954212887
sovereign|-0.0436914026774134|0.03872459474843984|0.0683570018194389|-0.0020581155286334583|0.11343839922513671|0.05258878868144827|0.048835010430634214|-0.04471639364310014|0.07335477229874766|0.005811652721355957
speak|0.034219840411175026|-0.007020334329396694|0.011971035818426304|0.0015474055885053553|0.014650890229389809|-0.00042423619922964025|0.0008719575620905116|-0.008478530013995966|0.01654971605622957|-0.016620163137272617
spirit|0.012803495325533716|0.03680170922596359|0.03927190250241795|-0.010529428065680788|0.016065584550995344|0.004375104651424132|-0.009600777556331508|-0.030834866592170246|0.009602795467982735|0.01688083622614925
spring|0.0064458423252222626|0.03555419800587146|0.03956070307785583|0.028277923805228995|-0.023075090808230305|-0.013315146402473136|-0.02121464557941645|0.020885134838453223|-0.03203475548773258|-0.004047956461549443
stalks|0.046856886789806464|0.004567732464891418|0.0014042959195938844|-0.008172265073042997|0.016620894962159898|0.04137911054876403|-0.0005390955185693219|0.018879485314863494|-0.010139697956117173|-0.028126897225187495
