component_id|25|381|5th|6th|abide|able|ac|acceptable|accepted|accomplish|accordance|according|accordingly|account|accumulation|acir|act|acting|action|active|ad|adherence|adherents|admirable|adorned|adorning|advance|advanced|advancing|advantage|advantageous|affairs|affect|age|allowed|amid|amidst|analects|ancestral|ancient|animal|anxiety|anxious|ap|appear|appearance|appears|appendix|appendixes|application|apprehension|approach|approaching|appropriate|arise|arms|army|arrows|ascending|ascribed|assigned|associates|attachment|attainment|attempt|attempts|attention|attraction|attribute|attributes|auspice|author|authority|away|axe|bad|beam|beings|believed|belong|belonging|belongs|beneath|benefit|benevolence|best|better|bird|birds|bite|blame|blessing|blood|body|bold|border|bound|bright|brightness|bring|bringing|brings|broken|brought|bushel|calamity|caldron|called|calls|calves|came|canon|capital|carriage|carried|carries|carry|case|castrated|cause|caused|caution|cautious|cavern|central|centre|change|changed|changes|changing|character|characteristic|characters|chariot|cherish|children|china|chinese|ching|circumstances|city|clear|close|clouds|colour|come|comes|coming|command|commencement|commit|common|companions|compare|compared|complete|component|concentrated|concluding|conclusion|concubine|condition|conditions|conduct|confidence|confucius|connected|connexion|consequence|consideration|considerations|considered|consists|constituent|contemplating|contend|contention|contiguity|continuance|continue|continued|continuously|contrary|control|cope|correct|correctness|correlate|correlation|couch|country|course|court|courtyard|cow|criminal|critics|cross|cutting|daily|danger|dangerous|darkness|daughter|day|days|dealing|dealt|decay|deeply|defile|degree|denote|denoted|denotes|denoting|dense|derived|descend|described|desire|development|devoted|did|die|different|difficult|difficulties|difficulty|dignity|diminishing|directed|direction|disappear|disappears|disorder|dispersion|distinction|distinguished|distress|disunion|divided|divination|division|docile|docility|doctrine|does|doing|door|double|dragon|drawn|dried|duke|duty|dynasty|early|ears|earth|earthenware|ease|easily|east|easy|editors|effect|effects|efforts|emblem|emblemed|employ|employed|end|engage|engaged|enjoy|enlightening|enter|entered|enterprise|enterprises|entire|entirely|equal|error|escape|especially|essay|evil|exceeding|excellence|exercise|exercising|exert|exigency|expect|expected|expeditions|experience|explained|explanation|expressed|extraordinary|extremity|fall|family|far|fast|father|favour|favourable|favours|feeling|feet|female|fence|feudal|field|fields|fifth|figure|figures|finally|finding|finds|firm|firmly|firmness|fish|fishes|fitly|flesh|flexibility|follow|followed|following|follows|force|form|forth|fortunate|fortune|forward|fourth|fox|free|freedom|friend|friends|fû|game|gate|geese|general|generally|genial|gets|getting|given|gives|giving|gnawing|goes|going|gone|good|goodness|government|gradual|gradually|grandmother|grass|great|greater|greatest|greatly|ground|growth|guests|happiness|happy|hard|hardly|harmony|having|head|heart|heaven|height|held|help|hexagram|hexagrams|hexagramsacred|hidden|high|highest|history|ho|hold|honour|horns|horse|horses|host|house|household|hsien|hsiâo|hsî|human|humble|humbly|humility|hunting|husband|icirc|idea|ideal|ideas|ignorance|ignorant|ii|iii|ill|illustration|immediate|immediately|immersed|implied|implies|important|increase|indexnext|indicate|indicated|indicates|indicating|indication|indications|individual|inferior|influence|injure|injurious|injury|inner|insincerity|instance|instead|intelligence|intelligent|intended|interpretation|intimates|intimation|introduced|inward|isp|issue|iv|jaw|joy|judgment|keeping|keeps|kept|khan|khien|khwei|khwăn|khû|khăng|kieh|kien|king|kingdom|known|ko|kun|kwang|kwei|kwo|kwâi|kwân|kâu|kî|kû|kăn|lad|lady|large|late|law|lead|leads|lecture|led|left|legge|legs|lesson|let|life|light|like|likely|lin|line|lineal|lines|literally|little|loins|long|look|looked|looking|looks|lord|lost|low|lower|lowest|lî|lü|maintain|maintaining|majesty|make|makes|making|man|manner|marriage|married|marry|marrying|mate|matter|mcclatchie|mean|meaning|means|measures|meet|meeting|mei|men|mention|mentioned|merely|merit|metal|middle|mild|mind|minds|ming|minister|ministers|misfortune|mistake|month|moon|mother|motive|mount|mountain|mouth|moved|movement|movements|moving|mud|mutual|natural|naturally|nature|near|nearly|necessary|necessity|need|neighbour|neighbourhood|neighbours|new|noble|north|notes|notwithstanding|nourish|nourishing|nourishment|number|numbers|obedience|obedient|object|obliged|observance|obstruction|obtained|obtaining|obtains|occasion|occupant|occupied|occupies|occupying|odd|ode|offerings|officer|old|oldest|onward|open|operation|operations|opposite|order|orders|ordinary|originally|ornament|ought|outside|overthrow|overthrown|ox|paragraph|parties|parts|passage|passed|path|penetrating|people|perfect|peril|perilous|period|person|phrase|phî|piece|pig|place|places|pleased|pleasure|po|point|pointed|political|portion|position|possess|possessed|possession|possibly|power|powerful|praise|precaution|preceding|predicated|present|presenting|prevailing|prevent|previous|prince|princes|principal|principle|principles|proceed|producing|progress|proof|proper|prosperity|public|punishment|purpose|pursue|pursues|pursuit|pî|qualities|quality|quiet|rain|ram|rank|reached|reader|readily|ready|realisation|realise|reason|receive|received|receives|receiving|recognised|reference|regard|region|regis|regret|regular|regulation|regulations|relation|remain|remedied|removal|remove|removed|rendered|repair|repeated|repentance|represent|representative|represented|representing|represents|repress|repression|require|required|requires|resources|respect|responds|rest|resting|restrained|restraint|result|results|retire|retiring|retreat|return|returning|returns|rich|right|rightly|rise|round|royal|rule|ruler|rules|run|sacred|sacrifice|sacrifices|sacrificing|said|satisfaction|save|saw|say|says|screen|seat|second|section|secured|seek|seeking|seeks|seen|sees|self|selfish|sense|sentence|sentiments|serve|service|services|set|seven|severe|severity|shall|shang|shih|shooting|showing|shown|shows|shû|shăng|significance|simple|simply|sincerity|sister|situation|sixth|skin|sky|small|smaller|social|society|solitary|son|soon|sought|south|sovereign|speak|special|sphere|spirit|spirits|spiritual|spoken|spring|startling|state|states|stationary|steps|stop|straight|straitened|stranger|stream|strength|strife|striving|strong|struggle|student|style|subject|subjects|submission|submissive|subordination|succeed|success|successful|successfully|suffer|suggest|suggested|suggests|summer|sun|superior|support|supported|suppose|supposed|supposes|sure|symbol|symbolise|symbolised|symbolises|symbolism|symbolled|sympathy|sze|tail|taken|takes|taking|task|teaching|tells|tempered|temple|text|theme|thep|thing|things|think|thinking|thinks|thrice|throne|thun|thwan|thâi|tied|tiger|till|time|times|ting|toes|told|topmost|tortoise|tr|translation|traveller|travelling|treading|treatise|treats|tree|trigram|trigrams|troubles|try|trying|tui|turn|tâ|unable|understand|understood|undertaken|undivided|unequal|unfavourable|union|unite|unworthy|upper|upwards|use|used|utmost|vessel|vi|view|vigour|violent|virtue|waiting|walk|walking|wall|wang|want|war|warned|water|waters|way|weak|weakness|welcome|west|western|white|wife|willow|win|wind|wisdom|wish|woman|word|words|work|world|worshipper|worthy|wounded|writer|wû|wăn|xxxi|xxxiii|yang|year|years|yellow|yin|young|younger|youngest|youthful|yî|yû|yü|zăn|žin|žing|žî
PC0|0.01893903456164722|-0.01733244925736075|-0.012713190088802366|0.009201522339214428|0.004553564407909483|0.0002325176292011466|0.0019206932460930427|0.012352793652017975|0.017298119305348532|-0.00834889292732639|-0.0029498949523155526|8.068243740390666e-05|-0.021194298251790894|0.004141722801211205|-0.03731116765668722|0.03427154846252371|-0.013599587591710845|-0.004760833868157978|-0.01269299420138787|0.011212761309820013|-0.029388328816858694|-0.011801790219760416|0.010516323450761901|-0.028743883988445146|0.03129187048614534|0.03828751085115322|-0.07022224415339497|0.01557048015154667|-0.08044658691530042|0.010560118705433434|0.004367189975288281|-0.030155857213993335|-0.009453187186940677|0.004815878324502314|0.004071756189604541|-0.004850744343152374|0.005389580358878292|-0.008216858924334318|0.08007248180348638|0.01984857236301229|-0.01787155745651986|-0.016895873271777252|0.039576476601947824|-0.015372488383123916|-0.00634731478336555|-0.007545925901224076|-0.005392357706408127|-0.013846501220458255|0.0026802675544600842|-0.017500558553869918|-0.03222092528174246|-0.023066563231073655|-0.017732892707561804|0.011548566515213647|-0.007943332653754909|0.027171782403708336|-0.0012504475180626971|0.00591304092778643|-0.039937585265524836|-0.020689591478550696|-0.022113299683629812|0.009107115486383226|0.12965179888193837|-0.0013033234598671954|0.06306168552335428|0.02609592527234479|0.020401751939573318|-0.023547631872235852|-0.010560717163501224|-0.027627911005977532|-0.004294015755789855|0.004307590413623003|0.0220710895604578|0.006659685270660608|0.0047849380183973885|-0.013173030940408852|-0.0208452945976369|0.014017689509497612|-0.00407421952663233|-0.012452617961049236|-0.017537084500066188|-0.0042571151928151515|-0.027394229137088073|0.005646966591613854|0.08672391071086522|0.01837637720511916|-0.0020148709564213256|-0.04047390136374689|0.001963689327669788|0.0011744457249822319|0.0585740804516239|-0.03037232773596086|-0.01935393752772942|0.020010808055274713|-0.022409770566201585|-0.015567280705750341|-0.004972970196320272|0.008850547810072147|-0.016227287022434745|0.006960046799708638|-0.0031617436390691178|0.04301205708105419|-0.00791085845658159|0.01847327540865361|-0.004942898636223128|-0.008344685494778637|-0.030702077399936748|-0.03029528207839743|0.026681763071309487|-0.00371777106704475|-0.0027206237723169983|0.006807560754327494|-0.010578102091763412|-0.015718997525915622|0.009236652238285549|-0.005221235880919413|0.03852186346057911|-0.000413584336489371|-0.020237805041460725|0.02414141622601574|-0.038359928849345436|0.01651822838638285|-0.013512986936170078|-0.005996730692676403|-0.003080233757349997|0.02075425176802118|0.0009531417268216854|-0.009759409515065471|-0.017312829092309304|-0.012225511994999267|0.0013210214220954334|-0.024349645748915648|-0.01695820085766249|0.02126215770734481|-0.004132902575038129|-0.005901943801655237|-0.008575773889855032|-0.0049655376385571975|-0.0|-0.009412956932308284|0.014764665871312761|-0.00030298830509790367|0.0102672838122131|-0.03682142958820543|-0.019536967748892638|0.0181964394862023|-0.007594900647828455|-0.017828912638498604|0.009084233084785396|0.0054789193941586255|-0.0009191353587655169|0.008407765997165183|0.0022761427842135644|-0.0015950762876372378|0.02040542538574978|-0.016322616020533427|-0.0029525999682109005|-0.017652173769240692|-0.020393086141191886|0.007861504216582918|-0.012020762849066209|0.02798291174375569|-0.0024199188650687576|-0.012265144554059824|0.06360074124408072|-0.002054115621967607|0.0008818908058400444|-0.0035229069270221705|0.02883615733214179|-0.017667658299148865|0.06322937113432486|-0.0036129039899662533|-0.020198244002891847|0.0022611793244940374|-0.02479494262120014|0.010410575988047437|0.002093351530529645|-0.0056774885813514|-0.00422368179059126|-0.007563961015164695|-0.008355828060127378|-0.03442686425551935|0.0029765101034141352|-0.0009517102067864069|0.058542438796712976|0.008728052094193809|0.004089800376181879|0.03271286200093771|0.009880064329699933|-0.0124462416762578|0.033210197369266385|-0.03893039104041332|-0.007854525819566902|0.0015342185913594013|-0.022757899103793652|0.006792031826870639|0.002130470810053756|0.018620089583399484|0.006186583645745955|0.021679283957203924|-0.025780892235562188|-0.0077071250707332|-0.006610415372239292|-0.022915422355206345|-0.05866449159944818|-0.042465395188129675|-0.015247948860533211|0.011393342831451483|-0.04093069538518684|-0.007881910676815103|-0.005078118407748642|-0.011280419408300543|-0.0024096709974205286|0.01748288553657287|-0.00013531771489391667|-0.00989656765624202|-0.03682142958820543|0.008646343051281279|-0.018232962952260453|0.018324304695061907|0.11362067244691341|-0.00016676940517892856|0.033524757917007444|0.022713701713651304|0.013823049553948355|0.01386916196629611|-0.0009613202579325197|0.06250753797554197|0.042601761447804594|0.038705538190583054|0.0014996980128396742|-0.004482915418088791|-0.007906841550933411|0.021543308269508253|0.00750247365876253|0.03026661633307381|0.0705947049683274|-0.023654930011583336|0.033588012697527855|0.03873571710769093|0.03357542240319413|-0.0|0.0016233936883505117|-0.00020987646523743883|-0.044645413908203355|-0.03466977824865849|-0.0010084395307812547|0.016317307054246312|-0.008085180128144475|-0.007228619720919956|-0.0073809692825580865|-0.05923276324653187|0.014921177196709535|0.01467643774208957|-0.03477202505462481|-0.014355755005557979|-0.008716114243357446|-0.0025772381519568776|-0.010066320017825576|-0.02468972472355222|0.04950386557974942|-0.012890382500071807|-0.0011991427139029242|-0.0048985466501423585|0.01188997338448016|-0.014348159020787137|0.02755292654284521|0.06574989345327104|-0.01571618989171742|-0.02879997857053318|-0.0009814032578417667|0.00010963293943736192|-0.006480087159879966|0.025339438656107858|-0.006514122867422168|2.920139403906779e-06|0.005605770012197457|-0.008674153845772541|0.004374458591022032|-0.012833124567124791|0.002287834132302424|0.0036998563905409052|0.03417678965887079|0.017014174108469553|-0.005017252931123215|0.017260169379226597|0.011621275074607093|-0.007003941405371827|-0.012184441931003919|-0.0021132434030030644|-0.04370106300271481|-0.02626115303749176|-0.008041654389947497|-0.015599582291382592|-0.014326785243237647|-0.026965524233297594|0.01982969708461043|0.006702666461271062|0.021889994159016657|0.0038770318547990045|-0.01723750469071139|-0.04237857476098676|0.0164336046326109|-0.0076949098676215195|0.03271181432059991|-0.00782847946261858|-0.04167575322597774|-0.004369964773768641|-0.011178579886801815|-0.04108142297330684|-0.0066769994319073505|-0.0007158039625404101|0.02605404028126405|0.03946433863368734|0.0048866772663206165|-0.024303648593409576|-0.02242878091021375|-0.015036749291102651|-0.010142768930501285|0.0075409830067632265|-0.0|-0.005031042290110119|-0.026612682693629812|0.008426510916590824|0.026336314334626833|-0.00494136214841357|0.0014858899739250693|0.017287227484553955|-0.02833955525931068|-0.0053898299254694125|0.008814532041999851|0.010092976457117129|0.011842704651628372|-0.009968267082903475|-0.010774258059534617|-0.013051412256036352|-0.005491267552206951|-0.010641082968238387|-0.023377392005465073|-0.009334396635994781|0.0028348638999809855|-0.009726560778378574|-0.0005973703940197175|0.024235911816725186|-0.0|-0.021081823690135552|0.047591629208010425|0.036614885439482575|0.007963861694068501|-0.020063724579822247|-0.006670870043698145|0.054957400561641535|0.03573159903790225|-0.02015954819969056|0.04369370224714406|-0.003406000275068175|-0.0017585708984423514|-0.00234365172043034|-0.010557594242691277|-0.034881401177529935|-0.0018577209854812714|-0.019880809847235233|0.022014656613134433|0.01774453660323037|-0.012255023996438439|-0.026228834766376895|-0.00033183165208895417|-0.0015424206157435766|-0.0028627173265412505|-0.01439967728549324|-0.019201810172004907|-0.05215471245478488|0.02376908487568423|0.0011328350277272075|0.0011729064331761567|0.023195891527271535|0.016449402600979594|-0.0018374389379660178|-0.006796745972261665|-0.016220360979192886|0.004135144196023944|0.03699303910538333|0.00467137924470245|-0.009424528274988462|0.05164914617680932|0.0036930828579484188|0.01998154901553651|-0.001400813897073605|-0.0016044609491559353|-0.013134128807525807|0.011503623540318106|0.026013644957463444|-0.0009320236674721088|-0.03558977410409225|0.00011549295979774836|0.02916022680900725|0.04740530515343165|-0.02156483549888552|0.0007956339592337213|-0.004974960257145552|-0.005949911147179284|-0.018578563144949274|-0.037246151535400625|0.0452240384334047|0.01459680284307724|0.049274260032430434|-0.007506325299453953|-0.019072792207739605|-0.03758914119164771|-0.0018925305334502667|-0.007665993523349858|-0.013671293509242954|-0.013388076666635367|-0.036726754295264175|-0.05384351374772573|0.028938271240958505|-0.043869925234462745|0.005410978896318478|0.005631071884096214|-0.01427978879859431|0.011414990138314658|-0.0182020383794766|-0.019554638000089896|0.0019237217829123794|-0.02015863452617444|0.015101404196434671|-0.012152196527891925|-0.015060782928719688|-0.0017612351932633663|-0.0116342012478378|-0.013949338018105994|-0.01159865423478974|0.013224595534850257|0.0057051654838453595|9.904276401889461e-05|0.006877510382655881|0.009727662936681118|-0.012237819233706843|0.009786066083805642|0.0021556013409530566|0.026811074986489672|-0.013058661225007028|-0.02441323406292467|-0.02172688674420691|0.0004687225890499776|0.01588831148170949|-0.02348566567473321|0.01787937171554618|0.006724749506734288|0.028619701154084475|-0.02112398550847823|-0.013013728214213543|-0.009790988899290866|0.012956192458584462|-0.014087759131401744|0.0021984896679215797|-0.0019434651779270105|-0.007257885023152671|0.055989465935663056|0.018838532658430537|-0.026920305392861613|-0.024625972991763605|0.02070724523388819|0.04104650251725827|-0.00046492598015688|-0.023903419010676843|0.00873532014331952|-0.01563416146313274|0.0076459736932740305|-0.06829139402944913|0.01113028237017017|-0.06502958584205266|0.002057368264502163|-0.011054537149076372|0.023987369327956688|0.0035920334909848536|6.361207577581459e-05|0.012259272047788438|0.022432152082797276|-0.0017701182601391893|0.0041182140650867765|-0.03088612322102035|-0.018714149153546335|-0.017218779884068752|-0.004105959789513497|-0.028268608306336093|-0.042419504486059356|-0.024379351663832212|-0.020309225085893095|-0.037216564975615304|-0.016849438758863345|-0.0110021444420187|0.004284534291460592|0.05156160466733611|0.005878055155189659|-0.00327250517726506|0.015476729030485963|0.0306713835731829|0.027171601098507015|0.02606160292942968|-0.0|0.0020544710529310844|-0.002447437639581986|0.018221032003069362|-0.00708133217105623|-0.013107097266234517|-0.019178598255732076|-0.01010161230735544|-0.056414844568086445|-0.0|0.0255434340393146|-0.0022981179842763806|0.004202565688265435|0.0005018544295944101|0.004023817942553382|-0.017700048097590043|0.01736620665957348|0.0006040126099132119|-0.006673075059099185|0.02168524034182772|-0.03611701317907321|0.0036306052717911845|0.03499122671797806|0.004352391046288475|-0.0027103813157591116|-0.010073963430867682|0.004977911665413731|0.014276874977064933|-0.012958075063811778|-0.020905105841867236|0.017134644928960618|0.06513530650681962|-0.0005039989452302053|-0.00957068596534585|-0.011964631259115387|-0.023669507643376334|-0.015810257368900193|-0.013982867198727295|-0.00994623828473327|0.02309353077491847|-0.012036903233558868|0.006807560754327494|0.006734606330884461|-0.03628993602104532|-0.020082711536989314|0.016651509807001984|0.05921144459076283|-0.025899110151058256|-0.014104618095095492|0.07216365025232663|-0.010077562713137589|-0.013056620685071674|-0.00899503438703974|-0.008497116880277723|-0.006110876463486953|-0.01901594745051008|-0.028435051426721737|0.01340361229440273|0.001614428770413082|-0.036857079010138676|-0.00020739125767370447|0.015704092549130893|0.033778894593137626|-0.03232454302567027|-0.07190042729504316|-0.010090011783990877|-0.06153253674765764|-0.015963110223648814|0.03818479031623302|0.0008785307829497452|0.015282299466477843|-0.024425079468810902|-0.009834562507789356|-0.029687500079656145|-0.024019010900970233|-0.009943806529269232|0.02371037516172486|-0.014745331490756897|0.046699092000279885|-0.001816165098013288|0.007242327687596975|0.011422987419409125|0.010875492409068384|-0.008137800405950314|0.016463666755803935|-0.024357431189844844|-0.0009899616124993558|-0.027668022822238778|-0.018161745858181918|-0.01728084182559384|0.00017591818107531198|-0.007664628399735474|0.008273882806107712|-0.0016063405559209871|0.009807668392802334|0.010169958348417385|-0.04642917732689691|-0.058873125021638696|0.0010456608518107494|-0.006846624652547601|0.02999059084574921|0.001156614989534828|-0.004258830387066462|0.051273750466127276|0.019105778509376198|-0.0036975300653768577|0.03316147038694325|0.005034579271161755|-0.016788197902632803|-0.009680695354930198|-0.004466691096806851|0.015205566038102311|0.0277934891288418|-0.018581273482588534|0.007618594543187024|-0.026905381735360206|-0.012611539727642158|-0.01401250639457851|-0.014185958158959155|0.030983955429693674|-0.01248726656887305|0.020516156764824565|0.021502387041145314|-0.008384038397707298|0.004027553849611557|0.039719162286700256|-0.0020430920712368266|0.06865004579877863|0.03715317952781458|-0.012476351594328942|-0.004254813380607733|-0.0073968757021806|-0.013168969129863048|-0.026821697235365028|0.011200311429797058|0.0044101529859678695|-0.002238079431025161|-0.004359952641695706|-0.01753673990114391|-0.021638222023508187|0.0373639748379838|-0.014065628624883145|-0.017291967948575612|-0.022335988031311465|-0.0367877892919309|-0.0015488450322640147|-0.036534130751651586|0.042270320312569575|-0.009018686194091638|-0.004075540069250832|0.0015842575986367404|-0.0026098480907350667|-0.03942845864802832|0.07662575873701588|-0.006870761733082714|0.00392415037749164|0.0001876326604167185|-0.006455399041722805|-0.014539704651076905|-0.005671901461970422|-0.015932985009467004|0.004026622832221902|-0.014857976967537384|0.010263577241376111|-0.008843421334999104|0.02203591454299435|-0.011828015572672823|-0.022335491193648287|-0.0036769899194321783|0.016726077566463694|-0.011467105989942843|-0.006776111207567478|-0.013733921395472644|0.01825001889933326|-0.0|-0.03755065819851281|0.0038998333973485674|0.012553068849074369|0.0036929351693435436|-0.011470529355315635|0.013477787252892039|-0.014870563635736581|-0.008536428100994914|0.017390133156173746|0.014498864798784449|-0.02010035587530047|0.02510095235674923|0.002251530647950196|0.023828640953763063|-0.005098597618447509|-0.00902311167008155|0.02552364220651185|0.0722162762184137|-0.023296907313003164|0.008891100570948315|-0.02868031285045193|-0.03870902229884855|-0.029905041213618335|-0.008132228298281708|-0.014113910331958664|-0.005347656733970481|0.002658306452535139|0.024838059684430282|0.00939289862682658|-0.007855090281119267|-0.0050439861821317085|0.020284499201805396|-0.01383603197489032|-0.009697384691319042|-0.007372701390509131|-0.01468991444033254|-0.006332518160844213|0.011625683854220347|-0.007345423615233352|-0.022362374300492767|0.006339496010758387|-0.00391855209273632|-0.011470731837757335|-0.008837247054994567|0.014452409259664121|-0.011057682429553415|0.012330153839431762|0.012840627522722862|0.00846971564320477|-0.006425736054093072|0.013244734399924098|0.06371369995660893|-0.020214769482633826|0.022847761750370798|0.005729742759686913|0.08614849449044805|-0.007661237909835437|-0.01872631334990522|-0.0016295289797008037|-0.027989337176076542|-0.023723135504188073|0.00664129952333651|-0.003406918986136673|-0.011084966044608251|-0.018087269656975054|-0.024796690063166732|0.012352615602174275|0.011784830237599337|0.012546154086115834|-0.018378482100562355|-0.07950969607051983|-0.026131631354003756|-0.009696523685340965|-0.011494396183816447|-0.04294983990963638|0.014848590763481053|-0.02529615816856614|-0.07351713798297858|-0.004647559806808651|-0.006182623649127038|-0.001525422200011109|-0.0031105983802389406|0.0016589417871020922|0.0013836501273247865|0.02718856769897566|0.013379204279660056|-0.0029708387653945845|0.04829028372849351|-0.013491767374232164|-0.0|0.04685998664738807|0.025758530015508124|-0.0039579286180033086|-0.011677175871122903|0.025056621414717834|0.013030058574625957|-0.007285859894272911|-0.001610253349712223|-0.01937265248886198|-0.01728293559207934|-0.024319412641277193|-0.0|-0.0|0.052085984275361624|-0.029619134104708622|0.10655825073056399|0.01793729787438166|-0.0021144526392729247|0.008687332657229357|0.013667277065159368|0.023621576103479848|-0.010403481121104148|-0.02199148725200762|-0.018518110177955155|-0.01931990295805651|-0.022075122874371113|0.006588883704368856|0.00039898021716762514|-0.04188381495129815|0.007290436360418921|-0.02165162599023175|-4.63246282798484e-05|-0.01359735554455503|-0.022523017492961005|0.024632053167606752|-0.010194091174278485|0.014323040313220143|-0.00015080341895196895|-0.013635787360609102|0.01858652498578537|-0.010760580809404062|-0.004603734988088166|-0.02239717152439504|0.06227883960710393|-0.03731798683956863|-0.005595333695847866|-0.020251736272223854|-0.002400130786874396|-0.022276980652242602|-0.011459911789093741|-0.06130449200681283|-0.0017134556207370547|-0.01896651578529334|0.030244141918129585|-0.041157113082342114|-0.003073649376450742|0.07147040416136645|-0.024710935602782955|0.010549929191162065|-0.005718295077601352|-0.005807660018124442|0.004266279337866568|0.02618864069084443|0.04311147693096399|0.014017689509497612|-0.01620208635389206|0.027723556863471083|-0.0315478484842817|0.04013323379238462|-8.088104609023935e-05|0.025201838459006354|-0.020390888122445147|-0.02253505334609305|-0.007736645494871763|0.01226722910846363|0.014418437315104522|0.0062616159349861995|-0.035118794781798385|-0.0031524964822808067|0.03334665276125044|0.0007038198267679151|-0.011626396944025175|-0.0024242166872971986|0.0009309487385083348|-0.0|0.030394054510846986|0.00634937329208428|-0.019433546204593956|-0.024279134058075552|0.027146270168846718|-0.0010011604759558534|-0.026381889013538367|0.00745557346131925|0.001350523096704612|0.008941828445014233|-0.017646034027909596|-0.018601672700779493|0.01607704881343581|-0.03904914515429278|-0.042716452824764405|0.0013680571648005345|0.005367100939208075|-0.006497995546394053|0.009413246754578688|0.018676029361178934|-0.00700638244219186|-0.02026511017924591|0.00096426155415449|0.029145989793545584|-0.015427568358920004|-0.004281616321687844|-0.010473523464746093|-0.003527994022319874|0.009758769804781244|-0.034414191350727326|0.02268040163342629|0.012116679586697113|-0.033143635890714986|0.00688829084796844|0.0020803047964350683|0.0014604711557515393|-0.022909871114403905|0.07078853844460259|-0.0|0.010029794050196038|-0.011981954836576164|0.0007935534654926763|0.03646303579296954|-0.0028211894167708214|-0.0029193963321312764|-0.00324709053865095|0.014965240883817106|0.015621173497143708|-0.028702383754267844|-0.016629205906761767|-0.046170531330718904|-0.018561169884019988|-0.021754626352641686|-0.006632943379918091|-0.01631359228379843|-0.006663477670714239|-0.02001637327345035|-0.0033745356523322673|-0.0013667430485176755|0.01096960434663765|0.007154511964238508|-0.0|0.002314739132727121|0.007343984618433187|0.012015364429253786|-0.03197094840874809|-0.02033637537929818|-0.0178067092739198|-0.00918957062586794|-0.008911686518650113|-0.009029715093661489|-0.038359928849345436|0.011895232793727444|0.019309272557740988|-0.010010207694046825|-0.007196886982435447|-0.010957515375417991|0.013525365334123112|-0.0025877387447170806|0.018604846918761263|0.006629245107281828|-0.0|-0.014581572481124249|-0.00626991473526733|0.6494191703505742|0.0680723467246698|-0.004766901071029364|-0.002548385434553135|0.007661302844218952|-0.028893548381098706|-0.013073357749798436|-0.013198385106574796|0.04047166065208157|-0.013936373723468884|0.0037402247823421246|-0.012920205449613144|-0.009008825056393945|0.0365362217378319|-0.001181147758779962|0.002471078090289355|0.006187694270317809|0.028799456331524836|0.005018484802697032|0.020004950869166194|0.011147171241997579|0.043516129138637505|0.013702219161731812|0.006556739995470346|-0.009567480334178353|0.0003345398889679361|-0.022981223921437956|-0.023699935489270914|-0.026013496911395966|-0.011010358782301052|0.04713000914643615|-0.06553614354346937|-0.012507176758582152|0.027196153079693343|0.01864059153785777|-0.019350220982153762|-0.00620115771963885|-0.017419992100194313|0.023292432982272775|-0.00022661781647437238|-0.008384476497379877|-0.010339696531088667|-0.0208471755869273|-0.015989195482167467|-0.004967640333679497|-0.0260817838268745|-0.024670902710261334|-0.031156461614208545|-0.019815540666451876|-0.02057474369263688|-0.08357840945950039|-0.026371185018236532|0.0026170160397454775|-0.02883301511245311|-0.08671065783311623|-0.017191527916495225|-0.006749438326587346|-0.020138399478029152|-0.011732782800053913|0.008866982323531242|0.02088340918674604|0.008495158909505082|0.06019607000089006|-0.028962770540321866|-0.000646748802589407|-0.03378058996053882
