doc_id|term_str|n
30|126move|1
30|2|2
30|25|1
30|3|1
30|31st|1
30|33and|1
30|4|4
30|5|2
30|6|2
30|a|14
30|abide|2
30|above|2
30|absence|1
30|account|1
30|acted|1
30|action|1
30|active|1
30|addition|1
30|advantageousness|1
30|affect|1
30|all|6
30|along|1
30|also|2
30|always|1
30|am|1
30|an|8
30|analogy|1
30|ancient|1
30|and|40
30|anxiety|1
30|any|2
30|appears|1
30|appendix|2
30|appreciate|1
30|apprehend|1
30|are|2
30|as|9
30|ascribed|2
30|assent|1
30|assumed|1
30|at|2
30|attempt|1
30|author|2
30|authority|1
30|be|19
30|bear|1
30|been|3
30|behind|1
30|being|3
30|between|2
30|beyond|2
30|body|1
30|bottom|1
30|bringing|1
30|broken|2
30|but|3
30|by|2
30|called|1
30|calves|2
30|can|5
30|carrying|1
30|case|1
30|cause|1
30|central|1
30|changes|1
30|character|1
30|china|1
30|chinese|1
30|ching|4
30|circle|1
30|class|1
30|close|1
30|coming|1
30|commences|1
30|conditions|1
30|considered|1
30|consists|1
30|constant|1
30|constituent|1
30|contain|1
30|continuity|1
30|conviction|1
30|correct|4
30|correctness|1
30|correlate|1
30|course|1
30|daughter|1
30|depend|1
30|derived|1
30|device|1
30|different|2
30|difficult|1
30|dimly|1
30|discover|1
30|divided|3
30|diviner|1
30|division|3
30|does|1
30|doubtful|1
30|down|1
30|dropt|1
30|duke|1
30|each|1
30|earliest|1
30|early|1
30|earth|1
30|effective|2
30|eight|1
30|element|1
30|enable|1
30|ends|1
30|english|1
30|especially|1
30|essay|1
30|even|2
30|evil|2
30|exercises|1
30|exhibited|1
30|explained|1
30|extend|1
30|fact|1
30|far|1
30|feet|1
30|fifth|1
30|figure|3
30|figures|1
30|find|1
30|firm|3
30|first|3
30|flattery|1
30|flesh|1
30|follow|3
30|follows|2
30|for|10
30|formation|1
30|forth|1
30|fortunate|1
30|fortune|4
30|forward|1
30|fourth|1
30|free|2
30|friends|2
30|from|8
30|fulfilment|1
30|fûhsî|1
30|give|1
30|given|1
30|gives|1
30|going|1
30|good|6
30|graphic|1
30|great|4
30|h|1
30|happy|1
30|hard|1
30|has|2
30|have|3
30|he|6
30|heart|3
30|heaven|1
30|hence|1
30|here|2
30|hexagram|4
30|hexagrams|2
30|hexagramsacred|1
30|him|1
30|his|12
30|hold|1
30|however|4
30|hsien|5
30|hsin|1
30|husband|3
30|hăng|1
30|i|8
30|icirc|1
30|idea|1
30|if|4
30|ii|2
30|iii|1
30|implied|1
30|important|1
30|in|23
30|inauspicious|1
30|indeed|1
30|indexnext|1
30|indicate|2
30|indicated|1
30|indicates|2
30|ineffective|2
30|influence|12
30|influencing|3
30|instance|1
30|into|1
30|is|29
30|issue|1
30|issues|1
30|it|17
30|its|8
30|itself|1
30|jaws|1
30|jointly|1
30|kan|2
30|keeping|1
30|king|3
30|kâu|1
30|kăn|1
30|kănthe|1
30|lady|2
30|laid|1
30|lead|1
30|leg|1
30|legge|2
30|less|1
30|line|10
30|lines|2
30|loquacity|1
30|made|3
30|make|1
30|man|2
30|marrying|2
30|may|2
30|me|1
30|meaning|1
30|means|1
30|mind|5
30|more|3
30|moreover|1
30|most|1
30|motive|2
30|move|4
30|moved|1
30|movement|1
30|movements|1
30|moving|8
30|much|2
30|must|1
30|mutual|2
30|my|2
30|name|1
30|needing|1
30|needs|1
30|neither|1
30|next|2
30|nine|3
30|no|1
30|not|8
30|now|2
30|occasion|2
30|odd|1
30|of|53
30|on|7
30|one|5
30|only|2
30|onp|1
30|or|5
30|order|1
30|originators|2
30|out|1
30|over|1
30|p|1
30|paragraph|1
30|part|1
30|particularity|1
30|phonetic|1
30|place|4
30|plate|1
30|pointed|1
30|powerful|1
30|prevent|1
30|previous|1
30|pronunciation|1
30|proper|1
30|purpose|3
30|purposely|1
30|quiet|2
30|reader|1
30|recent|2
30|refers|1
30|regard|1
30|regret|1
30|regulations|1
30|relations|1
30|repentance|2
30|repented|1
30|representing|2
30|s|1
30|sacred|1
30|said|1
30|satisfaction|1
30|satisfactory|1
30|say|1
30|seat|2
30|second|4
30|section|4
30|sections|1
30|selfish|1
30|sense|1
30|sequence|1
30|sets|1
30|should|1
30|shows|6
30|significance|1
30|six|3
30|sixth|2
30|so|1
30|social|1
30|son|1
30|speech|1
30|spine|1
30|still|1
30|strength|1
30|strictness|1
30|strong|2
30|student|1
30|subject|7
30|subjects|1
30|submission|1
30|success|1
30|such|1
30|supposed|1
30|sure|1
30|symbol|4
30|symbolism|4
30|teaches|1
30|teaching|1
30|text|4
30|textsi|2
30|that|14
30|the|105
30|their|1
30|them|5
30|themselves|2
30|there|6
30|therefore|3
30|these|2
30|thewas|1
30|they|1
30|thighs|2
30|thing|1
30|things|1
30|think|1
30|third|1
30|this|8
30|those|2
30|though|2
30|thoughts|1
30|thuskan|1
30|thwan|1
30|till|1
30|time|1
30|times|1
30|to|29
30|toes|2
30|together|1
30|tongue|1
30|too|1
30|top|1
30|topmost|1
30|tr|2
30|treatise|1
30|tries|1
30|trigram|1
30|trigrams|2
30|tui|2
30|two|1
30|unable|1
30|uncertain|1
30|understood|1
30|undivided|3
30|union|1
30|unsettled|1
30|up|1
30|usage|1
30|used|1
30|uses|1
30|vain|1
30|various|1
30|venture|1
30|very|2
30|walk|1
30|warned|1
30|was|3
30|wavering|1
30|way|1
30|ways|1
30|we|1
30|weak|3
30|weakness|1
30|where|2
30|which|7
30|while|1
30|whole|1
30|whom|1
30|why|2
30|wife|3
30|will|15
30|wish|1
30|with|5
30|word|1
30|worthy|1
30|would|1
30|writer|1
30|wăn|2
30|xxxii|2
30|xxxiwith|1
30|y|1
30|yet|1
30|young|3
30|youngest|2
30|yî|1
31|1|2
31|126|1
31|127being|1
31|128the|1
31|2|2
31|2nd|1
31|3|2
31|4|4
31|5|1
31|5th|1
31|6|3
31|a|12
31|abandon|1
31|acting|1
31|action|1
31|advantage|2
31|advantageous|1
31|adverse|1
31|against|1
31|all|1
31|also|1
31|an|2
31|and|23
31|any|2
31|appendix|1
31|application|1
31|are|5
31|as|3
31|assert|1
31|attraction|2
31|be|14
31|being|5
31|between|4
31|beyond|1
31|both|1
31|but|6
31|by|2
31|can|1
31|central|1
31|centre|1
31|chinese|1
31|ching|4
31|circumstances|1
31|come|1
31|coming|1
31|condition|1
31|conditions|1
31|conscious|1
31|consists|1
31|continuance|2
31|continuous|1
31|continuously|4
31|correct|3
31|correctness|1
31|correlate|2
31|correlation|1
31|counteracted|1
31|couple|1
31|course|2
31|daughter|2
31|deeply|1
31|denotes|1
31|desirous|1
31|direction|1
31|disappearing|1
31|disgrace|1
31|divided|3
31|docilely|1
31|doctrine|1
31|does|1
31|doing|1
31|doubt|1
31|down|1
31|due|1
31|duke|1
31|duties|1
31|efforts|1
31|error|1
31|especially|1
31|even|2
31|evil|4
31|exciting|1
31|exhausted|1
31|fast|1
31|field|1
31|fifth|1
31|figure|1
31|firm|5
31|first|1
31|for|3
31|fortunate|1
31|fortune|1
31|forward|1
31|fourth|1
31|from|3
31|game|1
31|generally|1
31|given|2
31|good|2
31|ground|1
31|has|3
31|he|4
31|help|1
31|her|2
31|hexagram|1
31|hexagramsacred|1
31|him|2
31|himself|2
31|his|4
31|holding|1
31|however|3
31|hsien|2
31|husband|3
31|hăng|2
31|i|3
31|if|1
31|ii|2
31|impute|1
31|in|16
31|indexnext|1
31|indicated|1
31|indicates|1
31|inferior|2
31|influence|1
31|is|17
31|it|5
31|its|10
31|itself|2
31|king|1
31|kâu|1
31|kăn|3
31|law|1
31|lay|1
31|lead|1
31|legge|2
31|line|9
31|lines|1
31|long|2
31|lower|1
31|made|1
31|maintain|1
31|maintaining|1
31|makes|1
31|man|1
31|marked|1
31|may|5
31|mean|1
31|mind|1
31|more|2
31|motive|1
31|movement|1
31|much|1
31|next|1
31|nine|3
31|no|3
31|not|2
31|observance|1
31|observant|1
31|occasion|1
31|occupies|1
31|of|29
31|oldest|2
31|one|1
31|onesp|1
31|only|1
31|or|1
31|out|1
31|parties|1
31|perseverance|2
31|place|6
31|point|1
31|position|1
31|power|1
31|predicated|1
31|previous|2
31|principle|1
31|progress|2
31|proper|2
31|quiet|1
31|ready|1
31|receiving|1
31|regret|1
31|relation|2
31|repentance|1
31|represent|1
31|respective|1
31|responds|1
31|right|1
31|rule|1
31|run|1
31|sacred|1
31|said|1
31|saw|1
31|second|1
31|section|2
31|sequel|1
31|sexes|1
31|should|1
31|shows|6
31|six|3
31|sixth|1
31|so|1
31|son|2
31|sound|1
31|staid|1
31|strong|6
31|strongest|1
31|subject|9
31|submission|1
31|submissive|2
31|successful|1
31|such|1
31|suggests|1
31|sun|1
31|superior|2
31|supposed|2
31|symbol|2
31|symbolism|1
31|teaching|1
31|text|2
31|textsi|2
31|than|1
31|that|1
31|the|48
31|their|2
31|them|2
31|there|6
31|these|1
31|third|1
31|this|5
31|those|1
31|thun|2
31|to|11
31|too|1
31|topmost|1
31|tr|2
31|treats|2
31|trigram|1
31|try|1
31|tui|1
31|two|3
31|underp|1
31|undivided|3
31|unfavourable|1
31|up|1
31|view|1
31|violent|1
31|virtue|3
31|was|1
31|way|1
31|we|1
31|weak|5
31|weakness|1
31|well|1
31|what|3
31|whatever|1
31|where|1
31|whether|1
31|which|1
31|who|2
31|wife|4
31|will|8
31|with|1
31|wăn|1
31|xxxi|1
31|xxxiii|2
31|xxxiithe|1
31|youngest|2
31|youth|1
32|1|3
32|128|1
32|129the|1
32|17|1
32|2|6
32|25|2
32|3|3
32|4|2
32|5|3
32|6|3
32|9|1
32|a|13
32|aci|1
32|admirable|2
32|advance|1
32|advantageous|2
32|aggravate|1
32|all|1
32|allows|1
32|an|4
32|analects|1
32|and|18
32|any|1
32|are|1
32|arrested|1
32|as|4
32|at|1
32|attain|1
32|auspice|1
32|away|1
32|bad|1
32|be|9
32|because|1
32|before|2
32|being|1
32|belonging|1
32|binders|1
32|both|1
32|bound|1
32|broken|1
32|but|1
32|by|4
32|can|2
32|carries|2
32|central|2
32|ching|4
32|circumstances|1
32|colour|1
32|compare|1
32|concubine|1
32|continue|1
32|correct|2
32|correctly|1
32|correctness|2
32|correlate|4
32|danger|1
32|deal|1
32|decision|1
32|detain|1
32|direction|1
32|distance|1
32|distress|1
32|divided|2
32|done|1
32|editors|1
32|entangled|1
32|essay|1
32|every|1
32|evil|2
32|exercise|1
32|extent|2
32|familiar|1
32|fast|1
32|favour|1
32|fetter|1
32|fifth|1
32|figure|1
32|firm|3
32|first|2
32|footing|1
32|for|2
32|fortunate|1
32|fortune|2
32|fourth|1
32|free|1
32|from|1
32|gain|1
32|good|3
32|growth|1
32|h|1
32|happily|1
32|has|4
32|he|3
32|hexagram|2
32|hexagramsacred|1
32|hide|1
32|him|1
32|himself|1
32|his|8
32|holding|1
32|how|1
32|hurrying|1
32|i|3
32|idea|2
32|if|2
32|ii|2
32|illustration|1
32|impeded|1
32|in|20
32|increase|1
32|indexnext|1
32|indicates|1
32|influence|1
32|introduced|1
32|is|15
32|it|5
32|its|12
32|iv|1
