term_str|PC0|PC1|PC2|PC3|PC4|PC5|PC6|PC7|PC8|PC9
maintenance|-0.007865931234574516|-0.009392563565199677|-0.019833719907522182|0.02037073350329041|0.017898374936643327|0.012627882305703919|0.012388041700761758|-0.015455524043283203|0.002278152428788046|0.018448685884202367
majesty|-0.002122934401776805|-0.03570791633530839|0.012160923592592819|-0.022136737464386384|0.042350506700341094|0.035809212297325296|-0.046829501997545014|-0.012493198274864548|0.03954522674795101|-0.0501238420104156
make|0.015695530243013355|-0.00652689012220819|-0.03279035443021282|0.0006112040579451436|0.047042504926939135|0.025183649726700078|0.020590290110764884|-0.02929832994692504|0.028288645463468178|-7.917550449246581e-05
makes|0.052395723676710984|-0.014133581031613027|0.012589908466535429|-0.004005688801409826|0.001821780077635385|-0.01659222721403098|-0.004839087303210195|-0.01832780460038392|-0.008049138096950821|-0.004727118299138799
making|0.0026738143580584558|0.026523811525483786|-0.005096042556910471|-0.008223719723221255|0.018689439609189548|-0.02438923598050927|0.03248830226250753|0.01846828383843988|0.02833228565801044|0.012170835631398879
man|-0.015417600710493133|0.01837464473234455|-0.03111480533597003|-0.042943820516407646|0.0018970061952115497|0.009444987996302322|-0.01626709164439695|0.016434474873102123|0.029631716554540458|0.01120849832356454
manifesting|-0.003951109523195217|-0.0026263163942637727|-0.003973878517134565|-0.011356998390584233|0.018648426516782425|-0.007455593499999974|-0.017173039338253843|0.01324775566903303|-0.00792124449781707|0.020251400019333985
manipulation|-0.01600492341618241|0.006491135959762387|-0.01823533825256093|-0.015465914907013913|-0.028356220417147943|0.0057525670666839605|0.01104954578560388|0.0023668152124005867|0.009311001963722088|-0.011657104884225283
manner|-0.024041423360584045|0.0008293017939111556|0.007598888585567263|0.008356029690951653|0.010535600056426375|-0.007408680113695787|0.013353925728211593|-0.07217110366828185|-0.007203117671711002|0.035014053679129215
mark|-0.002008277203007861|-0.012617030901710262|-0.007530219186345309|-0.004294089756725345|-0.025392118907775076|0.014815733876895762|0.005305119360414934|0.006787252631241402|-0.010127156731821702|-0.017493034570663573
marriage|-0.05937692792528171|-0.06451966864769501|0.07144260453688697|-0.028138442628060714|-0.12403396290528808|0.06532625519577617|0.10131866916968313|-0.0018201548072021715|-0.0017809324778128247|0.0849684726110262
marry|-0.020229143884856426|-0.02185208656311162|0.02595131725655119|-0.018177771679761836|-0.03137234141341503|0.008714163330880447|0.0383349352806493|0.030430621276992188|-0.00592935251364231|0.028071941205441747
marrying|-0.013837133210257486|-0.017819368576539527|0.0430868143781141|-0.0313930558285457|-0.047899348457063874|0.013874033847562577|0.026751293214193443|-0.009747594904076064|-0.0014724474757001672|0.004847305430483202
marsh|0.008796161404591527|0.05999482495642121|0.01970160926652594|0.0034757680836818273|-0.010451498797046512|0.041336879557977615|0.0028237685913957713|-4.021370645834936e-05|-0.012385040918426024|0.00559416506308386
match|-0.006183396106163919|-0.004253600994472684|0.002183383336784365|-0.005584611002414289|-0.011668932323920847|0.002939458528224047|0.0020720481904701266|-0.0019934143250751406|-0.0024047676862462473|0.00011093869030150605
matched|-0.011453932647343892|-0.004688451790351316|0.00710851406112234|-0.0011166891631959862|-0.01625672034091139|0.00031133948267106343|0.008915527880534561|-0.0018069229572940297|0.009345225158781934|0.0037818570195690027
mate|0.017921267689669913|-0.014185399089617502|-0.0035884612472904596|0.045667686266016284|0.01000331877493097|-0.026416164232361233|0.02774597684981447|-0.03308488203682219|0.022361524317543995|-0.0058042041280593135
matre|-0.02569012901307827|-0.015698995589781817|-0.012859395869268618|0.017592850715440672|0.008984666481310598|0.003727382578715786|-0.010438170942807504|0.0015222214531982858|-0.022251979908645664|0.008574308366973109
matter|-0.013010850703594113|0.007599345570009434|0.00673358141671027|0.0054043169847181|0.020790956088355246|0.01612485934962087|-0.021545135385591684|0.021165048314830577|-0.010467888406039388|-0.006738121742133325
matters|0.008655787512840114|-0.019070514384755495|0.0005260845550196826|0.049740589634767775|-0.030702206080231755|0.007925650548361127|-0.021094821743323038|0.03117803915934907|0.022782090386393557|-0.041878258683936125
mcclatchie|0.0012943485402152957|-0.008961485535318031|-0.005378598824801|0.01115196291961833|0.020151232077027223|-0.016658738789931588|0.03978370262025241|-0.0034040797239969786|0.002562419552404956|-0.00932208287534636
mean|-0.008598788709937081|-0.008574176408816426|0.02341789901323842|-0.009084349244236255|-0.029232663629257805|0.0004289340058478485|0.03640113430469636|-0.005258044760773988|0.03171173114469136|0.004336659711133541
meaning|-0.04168964818342668|-0.004736283587612175|-0.03193493673356422|0.023345790047463445|-0.01519518048489139|0.0034790933166033693|0.02285206176761966|-0.015128078881771|-0.005748044032333026|-0.03745175940260034
means|-0.02537403144173261|-0.017082177950217808|0.005158949868405699|0.010280551470326004|0.04681750138460131|0.015882902091525427|-0.0013828877152214957|0.004534837176900745|7.911605228025393e-05|-0.004560169632345094
measure|-0.007125539033696254|-0.011037420561430472|0.010080923490816043|-0.002555909938437898|-0.007612426222170925|0.0005392437612088999|0.005294461753074504|-0.0026117781194146135|-0.004950461880653975|0.030935016224152668
measures|0.013249145763463043|-0.013869997678456491|-0.01781791396847838|-0.008242101584700942|0.01151959796283358|0.007950131814978514|-0.007578413802291579|0.017649302838605135|-0.006983955997073638|-0.018952228487694553
meet|0.0469915635779474|-0.03985139518344278|-0.053999289914130146|0.027702431062488805|-0.01668143321656332|0.02725908312172065|-0.0074399955025371165|0.013340318116672321|-0.007010787301024204|-0.0260296810567456
meeting|-0.010719177184647856|-0.023196736025023222|-0.005681762350493711|0.01949367788845624|0.012982588097818841|0.02746513303635599|-0.022457722739316663|0.040046759914855644|0.040825422905787605|-0.050517248280860585
meets|0.00159467541835168|-0.013524716991456315|-0.002740138585997112|0.021695130411391154|-0.002361622639535037|0.011542495845384292|-0.005431676460672229|0.009838417007816614|0.024707713564978636|-0.022122028964409124
mei|-0.024572354230003125|-0.029368230081247566|0.02721059809128606|0.0045839298376443485|-0.04206211798699585|0.02165279004401561|0.050079122945123386|-0.0074501620642656585|0.02991538533564495|0.03489790246683323
members|0.031129214850422762|-0.04263133443842762|0.02336404315735076|-0.007961592119566563|-0.0024766078436189425|0.04207798391189683|-0.018770915889590012|-0.011630433074123007|-0.0094806412372931|-0.02643639871443144
men|0.053560526325939106|0.0074699253292985195|-0.019599473639681092|0.01026311975606326|-0.02432151465510468|-0.046222524466034406|0.04584076141514568|0.011207459606349352|-0.00048690458535827734|0.008203938962493402
mencius|-0.015819343042829233|-0.003839706216810722|-0.008438397449127145|0.015641085927536873|0.018096478482755005|0.001587858614962992|0.003554683631858564|0.010993875017681875|0.002797983500651022|-0.012469900741167887
mention|-0.011036661145649837|0.005419992745350391|-0.014619973443012793|0.0048091365336583635|0.022793055999315807|0.002969993638448|0.021235188733906268|-0.0020488515859055406|-0.0033220834251328703|0.002576045235423006
mentioned|-0.025333204727373132|-0.02178349785165322|0.03436609327753524|0.020493995977262265|-0.012751013038083639|0.023186969550024056|0.019778054434011285|-0.018177198938865238|0.005414870905081197|-0.003901755803578856
mere|-0.02008184745134981|-0.007214683114955266|0.006515613008531507|0.006333545289277091|-0.018366654821366252|0.0008826204453806855|0.013982792574620182|-0.0035893353464653893|-0.014111991669316568|0.01658857502127459
merely|-0.004916849060620405|-0.002423983042888295|-0.012652960567981628|-0.021036973969194312|-0.0030707637108366038|-0.00379043480512257|0.03495187404059618|0.029909383061584527|0.010589948096094419|0.01853388150912808
meridian|2.725151377092466e-05|-0.00641249560737457|-0.005745145701783808|0.0128860562935278|0.01435500443186897|0.0023183381760736965|0.0010053073475108593|0.006605007308366163|0.007545071899830304|0.02572637249457573
merit|-0.018303527576565275|-0.004599983207239401|0.011751335170624983|-0.014399418243761106|0.024055377017675697|0.02178672373906768|-0.026250201351548846|-0.024246519364492007|0.023380030816219772|-0.030587839075098024
met|-0.0018330331574329998|-0.008140786160797938|-0.01782222882341135|0.02281799339664586|0.006614142658242534|0.005613169019693534|0.018748532578696533|-0.016047666088564724|-0.005094644998526619|0.021603248115315433
metal|0.009634692014396784|-0.012116191756105855|0.020250016391159375|-0.02264589695311484|-0.011974002421079277|-0.018104869515212698|0.028070753461314997|0.05253120915408686|-0.02346957064488005|0.03030349844801826
metaphor|-0.005510107693995702|0.013769278987391699|0.00594789881209168|-0.0008697163884463069|0.015495855134261067|-0.022656624467257285|-0.014010660115554806|-0.05475271366982829|0.0010327393269126497|0.009074181396979318
method|0.011235311011797101|-0.0006293287819730951|0.006874766440038033|-0.004902553661188716|0.010333681241464037|-0.006687761680944849|-0.011690166749305881|0.047796017136753105|-0.009754455468308101|0.035653234939569386
methods|0.0044534098704380725|-0.010584954311443564|0.007908254190104082|0.0004268797248868205|-0.0021251698290303883|0.004218992458145637|-0.008778212638909775|0.003436987847557703|0.0025019489649360225|0.01673516553681952
middle|-0.008410442218334301|0.004432158020235689|-0.0035258418493552095|0.017589193882363036|-0.02258325375884904|-0.014345613667732522|-0.03421750705288451|0.006141751264808318|0.008199364105364688|0.013571080831568402
midst|-0.0021248521942614077|-0.007699797856265625|0.0017865417233957407|-0.012939133547536619|-0.023063786379576998|0.009233348498708405|0.019705908043696176|-0.0020317593899599833|-0.006429711064693913|0.005135538074239125
mild|-0.016361620978596104|-0.03518484519367115|-0.015677851586619607|-0.014612096297637819|0.04303442891855564|0.03790292537836104|-0.05428915229347259|-0.016348243130018137|0.037799812868520334|-0.017152329116842276
military|0.004263584825348398|0.04499356944237608|0.014278338083148346|-0.0012666977178066986|-0.012250649092537261|0.03138509577388227|0.0133370654575246|0.004369236974648084|-0.004223945721344647|0.005434984203589696
mind|0.010196477950912436|0.029005289555915782|0.0371814776070294|0.01753108440259037|0.004795728239013466|-0.01237180524025948|0.005262619866558425|-0.00372621490131973|-0.005334887821756808|-0.010774469839863366
minds|0.016967708190626967|-0.0018197747709242415|-0.0015266793710194868|0.00808577327660735|0.0145408735455853|-0.009936988663099876|0.010775398055708612|-0.04676681924361473|0.014525255828478759|-0.01434685394330908
ming|-0.029149523428108053|-0.030238423368567847|-0.06221649904011592|0.03104260067439897|0.05502330638095902|0.0384689718642996|-0.05693014125942613|0.07289472364598315|-0.06252987967341138|0.15100409134959467
minister|-0.0022831021153286797|0.030831105717946155|-0.0013576681443315277|0.011474287409424706|0.0225430917966885|0.019857288173105496|0.019189812723288513|0.028031689544157603|-0.01698297869195228|-0.0019654444450966364
ministers|0.015802097888287764|-0.0174401089929658|-0.006340855371207223|-0.0018555595480615214|0.02944501329261388|0.00477771424109316|0.051638015101339835|0.011515934616091553|0.023832407159179746|0.0016820746850630009
misfortune|0.02389330357520819|0.013601530443738023|-0.020802780145149892|-0.024376169024769835|0.002894977351696184|-0.02593089053488919|0.0007431317150947364|-0.03501678875186261|0.006665658526723718|0.0009599850688068514
mistake|-0.015516796171964942|-0.014332704062326467|-0.018713703091266236|0.00041471023680142763|-0.0037661447566947675|0.024331494004546907|-0.01848679702970602|-0.03019407652242721|0.009319849672063573|-0.04272688173492618
moistening|0.005297204806675714|0.022172164544157883|0.006917407683361114|0.000564099831757527|-0.002488592506086331|0.030586458698694596|-0.0025063719627655494|-0.007278139075020442|0.009450385770174046|-0.012051287986679092
month|-0.06832053773232713|0.042065811931805135|-0.08163358790185483|-0.03262709598210601|-0.08359790801350171|-0.001648451337831037|-0.012174988820998147|0.021335671660134246|0.01208487483727723|0.017608766240850168
months|-0.022235179137073364|0.018376847161468094|-0.014107127016010535|-0.01587742763707198|-0.042871948579411165|-0.0020814819856446913|-0.008082406326244096|0.0028212693600948276|0.019187065919178802|-0.0021192356232274823
moon|-0.010243707991674624|-0.027007972884142074|-0.005654807369294507|0.010529872241674745|-0.04341861632234213|0.009238627251402438|0.030841947663011456|-0.03429531952185964|0.007080575790531871|-0.01873454017822864
mother|-0.1110820603285033|-0.08054875632872815|-0.034046838500351624|0.0688397871395456|0.02492783241010594|0.02281411579042357|-0.03107358564239332|0.003158581858871499|-0.1040847482435305|0.055575975126729266
motion|-0.006678582556671486|0.05275586568394696|0.008555019535006375|-0.007896246107743605|0.004948907970796688|0.033546976969960944|-0.02671258093996993|0.0004961051892418425|0.008475916540842066|0.005765923343340565
motive|-0.010515599765113598|-0.023122544896017692|0.04775271732152767|-0.031986886844783034|-0.009240499779715155|-0.018602909625990673|-0.003734119496466858|-0.03225784866439678|0.029475528407034525|-0.014709986932509548
mound|0.030876411690444056|-0.011978724214147994|-0.006373533711486822|0.0023544631786881773|-0.0035782471946078725|-0.0029233493629839094|0.009174141058495504|-0.027827319511613883|-0.013508335144992362|0.003073547069259601
mount|0.02161281906222523|0.0017700551357999461|-0.028971970752817|0.005670849449949962|0.006969052084423792|0.004229403351955921|0.004324441714313838|-0.03744854015290175|-0.01965172471615658|0.0027198200770583245
mountain|-0.0024018006079753952|0.024094837597965848|0.014517003023021596|-0.0044100663331626|0.018212206525657484|-0.022623183966553495|0.0028567036659884457|-0.010986761415641894|-0.011503416620812999|-0.026224145909939125
mounted|0.03909376270654076|-0.011838737426075148|-0.017524182418337603|-0.013154095315378945|-0.011031870419371963|0.005560587180316405|-0.00784745112406519|-0.01595597104415277|-0.0043489012454804455|0.007926488520368256
mourns|0.027649980403030513|-0.004993894557312185|-0.011862973454268394|-0.002691376553505963|0.012670335141083877|0.003995383362893267|-0.013965585806487222|-0.037086325644073964|-0.007059585949554359|0.00460270209659423
mouth|0.03086144804539972|-0.002552214836254409|0.01764948411149022|-0.031441213718006136|0.027512853384329704|-0.050188724095566316|-0.024720835257219246|0.10672785818799431|-0.03770823605186367|0.0076069919688389635
moved|-0.013340646682547544|0.006098175378888045|0.00196502402422746|-0.018288653876854542|-0.02379432062060007|-0.0036444793890014894|7.450395343295624e-05|-0.0043044565874706744|0.0013373522327053068|-0.013527711770153173
movement|-0.004506665902946267|-0.013270978123462585|0.013477532566218616|0.001340425235666833|0.02075382990366767|-0.024449549484562443|-0.0009115453436704396|0.0008681836592550923|0.024434399340036907|-0.01831543263027629
movements|-0.0253084129155949|0.006927607955814127|0.041165834885092914|0.007365690143377928|0.03357183068340188|-0.01572170484292982|-0.02203046227378017|-0.022435674486548454|-0.020727511343875932|0.01273931337164731
moves|0.012812814080503486|-0.0023182469984052096|-0.007499261276736854|0.02436851354443935|0.00723093609610584|-0.017521331735939807|0.009580629705734067|-0.019168574588760822|-0.0016925184484152815|-0.03422756088769586
moving|-0.008180351857407288|-0.020546591472199033|0.11189001737929531|-0.04356509388461007|0.007292159088980767|-0.029062672083418808|0.003557706298323436|-0.061118232091491476|-0.022138722988860538|-0.07040504503305821
mud|-0.006206231569557657|0.008102683807410116|0.02725631303637307|0.01932865375879125|0.0026340805605088854|-0.01052944291128073|-0.030426993093068594|-0.00834115121956098|-0.012142866219802676|-0.010565002124072317
mutual|0.032290555000635296|-0.018876721344304428|0.019157017170361935|-0.005671561084222053|-0.021059293575922962|0.005340148832957046|0.005482777724631923|-0.001291983461211922|-0.0004953021131390585|-0.019528551503523544
măng|-0.007940720815616436|-0.009262143530785248|0.00623195724604149|-0.03804455896802014|0.007057354021727189|-0.02123250942205532|0.008852487191606445|0.05768262661910683|-0.042228429014934454|-0.009357259721644182
n|-0.007822432196556322|-0.003371015077354595|0.009889484379950067|0.00922395932043724|-0.013455878050780254|0.006633240529526654|0.027834609500416132|-0.0021007129793578065|0.0012671098612357919|0.011173490788537068
named|0.0005593019374728125|0.0013222671515489037|0.0029283806497337325|-0.01289780331877445|0.008864459753561295|-0.008351204070057265|7.450972756507515e-05|0.018935442715458103|-0.017963702600609054|-0.000502529035718656
names|-0.010752904324641922|-0.010849207605087553|-0.021471905591159305|0.015358904265779098|-0.004340085203705359|-0.005173000017980348|0.004946187021714285|-0.014449158223913808|-0.020721673469459086|-0.0067155810540908455
narrative|-0.019649933085323666|0.004101884195195424|-0.026730656518284098|-0.02604272546217809|-0.007972187654880787|0.007436066148814839|0.002664845273233855|0.0010774128544484304|-0.007899508434314617|-0.019705579771302155
natural|-0.016613770312801073|0.0170440140410399|0.006952101858513602|-0.002921262722565492|0.01575258302768619|0.004344919014277375|0.01012204820761337|-0.003347745432287572|0.013253627378992338|-0.005050925860359533
naturally|0.03251971979102554|0.003447589518145325|-0.018187396910562703|0.0004728240148177712|0.008012527858840478|0.0001633589188949907|-0.0032985635161491373|-0.0013528153532260112|0.007265004703423939|-0.01774864038064299
nature|-0.004936615874395205|0.0034588700633770525|-0.037815117848181486|-0.005176957291080606|-0.04922021181614835|-0.001278465820039589|-0.028548372510686724|-0.03453176612172681|0.0280162824905392|-0.024901822055232524
near|0.007382692672430329|-0.022498852357301664|-0.005574287945965145|0.005863389425735811|0.04715693416715664|0.028354160728856694|-0.0018821912690569495|0.0052927874354912465|0.04610008675417855|-0.00935634347839527
nearer|-0.003580584616533155|0.006152524116961704|-0.0030750627162271734|-0.010542963306872067|0.003388799489097516|-0.038198307243829555|-0.004546880621298728|-0.025019650236301247|0.012639094375059464|0.009111739690904109
nearly|0.007254313584433571|0.007712780490685113|0.0016888884093343463|0.030645537218887523|-0.027665477076007944|-0.028873437136601978|0.029649954896061557|-0.01604079608983871|0.008689780361792196|0.0009542065973469582
nec|-0.024090043386731704|-0.014846590576074578|0.003849109789326327|0.009243970652540259|-0.0026856661463186883|0.0038273072923511327|0.005982137506138881|-0.004952656513812853|-0.017004221602060304|0.006645990626194735
necessary|0.00927236063269719|0.014994588066270315|0.016528665020021337|0.01143855283655113|-0.023867081935887227|0.02147773857316216|-0.01961232917116675|0.04327884889036842|-0.0162275274466981|-0.0148645122255161
necessity|-0.0035122206977175265|0.009258308694312354|0.033952644796149255|-0.009425063697023665|-0.010123834510873059|-0.02783523057872848|-0.019014521704067113|-0.0072725774365111125|-0.011229134813040142|0.030308106083940047
need|0.012788497245051739|-0.023299517604488274|-0.005564100282176502|-0.010039103861503139|0.03596734381928617|0.01443054510074975|0.0012227677492385853|-0.0186603248563951|0.017429651617522846|0.003959810866144324
needing|0.0012938973224490519|-0.022334129329051683|0.03318505044397341|-0.010984396604864588|0.0004801105507778621|0.015477091144728543|-0.009583485960592147|-0.013172288418182243|-0.0077878561587548445|-0.020881986199510788
needs|-0.0041665727849803675|0.009610921952690192|0.01765290316149021|-0.01955137453571954|-0.0005888432614394803|-0.0008378365436638073|0.0035571084820380443|-0.022988863630970947|-0.012889138048736436|-0.017804444804865645
neighbourhood|-0.002453882766842346|-0.003869029945932688|0.0025739127071226866|-0.01435645838238833|0.004804139424381258|-0.062712602672205|0.01601754893725723|-0.02926257566399501|0.013198364429033984|0.004191881954587044
neighbours|-0.013620667003322037|0.007718077679468854|-0.008353515148226987|-0.03214619422151566|0.004767764419037485|0.03797515719496198|-0.042708031317425094|-0.013187250503419151|0.0796256516625889|-0.008168327571597805
new|-0.016993853993523933|-0.014993074630932305|-0.02305834685672829|0.04351281236492538|-0.05508996462425879|-0.0005125611156706419|0.003249953466996356|0.02813021864652961|-0.034741135467133526|-0.028169580230753312
night|-0.0012083605844677714|0.00168992355525642|-0.011141004192011805|-0.008797185693877437|-0.012702394873202821|0.011089982358328372|0.014614713665034423|0.01744592130091785|0.025956736432028883|0.003359208546473957
ninth|-0.01215190967169005|0.015053343948740177|-0.00881017862440347|-0.008929468277981256|-0.013478430373868033|-0.012759755004899573|-0.009381475492082413|-0.0026258944017841335|0.002050152699779843|-0.008262026265200284
noble|-0.021307121107965076|-0.004593235484066358|-0.016714435990431337|-0.006060793260190575|-0.012354792528136508|-0.03684049744129772|-0.023871672133993053|-0.009313207546149371|0.0026424574266785414|0.03352535208463741
north|0.00024158239431808841|-0.00524475984570045|-0.0024520697146456867|0.03381919543998392|-0.004422505403491316|-0.009883155461448164|-0.004418434843218584|0.01953763105110161|0.008350039505868103|-0.01803902671103497
northeast|-0.009443020258701421|-0.004734907182024667|-0.016995165669483874|-0.017897202843967827|0.02469845496914032|0.0060298960070036|0.006497598288478158|0.026914966034661245|0.010057748281767365|-0.021901002463704255
nose|0.01788327563687366|-0.015005502286233737|0.00953140459627789|-0.01426586028741311|-0.013348895684207553|-0.01808152063642064|0.0088258091160235|0.05347842863797516|-0.010478952395549228|-0.00935569161990563
note|-0.017854171879744463|-0.009940565533926457|-0.020019845703322006|0.004472917570085217|0.014280219314518592|-0.0030566852677231947|0.00024368912595631737|-0.0062831478828764805|-0.022287006028337834|-0.007633469142731103
notes|-0.013818523675394608|0.007829492070573749|-0.002782766011168833|-0.015068552191173241|-0.01819420461979888|0.016738351061203666|0.0041136809934919005|-0.0024299166734348294|0.0024698415263946544|-0.018340609143386553
notion|-0.007466061648048015|-0.002361724012216932|0.017576062212061837|0.0007358856951460729|-0.0076114203314091924|-0.007823604109603553|0.012585929411032044|-0.008200313168904903|-0.008847437133839077|0.016428667171716198
notwithstanding|0.009816192559459183|-0.026089389055681072|0.008247648264746964|-0.0008490211195807873|-0.024939580749392953|0.014861056821583457|-0.00487250029161686|0.004724242726963623|0.0027176830043331604|0.019732142653969918
nourish|0.0015147262043585345|-0.005309458140535609|0.0150936828068989|-0.006906395605432173|0.01713924419285736|-0.01033253886892848|-0.01933234918707735|0.00604652966856785|-0.019846768100293313|0.029854868599312565
nourishing|0.03388724612839281|0.004387240274468313|0.02542983118040153|-0.02826845451726982|0.03464572581854769|-0.060721067099272046|-0.07642683212974663|0.12689085022080177|-0.061530530576858374|0.07840542353066075
nourishment|0.032063008979036106|0.00033037616384627895|0.02443338275740769|-0.02319871280415129|0.033298103335613304|-0.03719417649527346|-0.04729047256930046|0.09445834375353353|-0.054921991746837526|0.040452385037062624
number|-0.05931982828808482|0.006234692636094481|-0.07757803329523787|-0.03181707930671398|-0.028935638937673883|0.01041521189938074|0.02522557346290549|-0.012800003978197026|-0.052181145324379265|-0.05957240336227829
numbers|-0.07324159672527118|0.010613540064801476|-0.12776798640442186|-0.02074326483441192|-0.04732061397846532|0.013561792058093066|0.02037858909009968|-0.03311471590537857|-0.09486979245316383|-0.07658461679719494
obedience|0.0008336444778725255|0.06187789037939044|0.007106709010369207|-0.012812360386015175|0.016015043647776814|0.012246543434642713|-0.025874488894599233|-0.014032376774118324|0.02781943285536621|0.016293648416269825
obedient|-0.004508861164905201|0.0008187944718326334|-0.0176073041626936|-0.014681970228285721|0.014357330984574548|0.017290456056105883|-0.034624295982702634|0.013166851617180599|0.03763671327830498|0.008935447795022955
object|0.03196785874686672|-0.0012563846180015897|-0.01284083701769398|-0.02252514867379663|-0.006453259815362803|0.005044715328829303|0.0030954410940587387|0.023465861450982707|-0.012511496372232589|0.0026978878399452613
objects|0.0018466778157812222|-0.004373554650469276|0.010367942755792517|-0.005160948460904169|-0.0016504573176080286|-0.002055942521697953|0.008648001434675673|0.005354034962305696|-0.013779437300511772|-0.009376203012051493
obliged|-0.007327248120393933|-0.010489760058450294|0.0012124448991976224|-0.010764179911452298|-0.014874822788230232|0.0012222275886525757|-0.014595333408056741|0.015514743788531802|-0.023110667124217665|0.0516071011704016
obscure|-0.018487388194542213|-0.003090709158849631|-0.0011069227030672706|0.018343509399605676|0.0063534082873739845|0.010934665713097641|-0.025795731828706595|0.00789890418620287|0.0012617169065071608|-0.047024824864256395
obscurity|-0.010529499794666273|-0.013999899725197865|-0.013639638004612173|0.013900724870195466|0.032102782389460405|0.0017641243974051688|0.01483128560360936|0.015405737565445126|0.00015568209535570316|0.030215760252539768
observance|-0.0016445376949321966|-0.028631248561624485|0.03216589521521218|-0.013578693229470655|0.0053601925213201005|0.012891184354347012|-0.011348603651427387|0.007997021091582625|0.009722805440111771|-0.02274432014195814
observe|-0.005057792015873351|0.0009822553833792687|0.00018009722563205297|0.011571439649799958|0.001913016727760791|0.010647210776172526|0.011083072421483443|0.003955743766253469|0.015486804834639805|0.01491289924430053
obstruction|0.01965412693979724|0.04416155185147328|-0.04784568601191586|-0.02936030506064722|-0.048099951691538016|0.004703011908346641|-0.04088337470696297|0.03895868119201279|0.070409391895574|0.0068455643752906225
obtain|-0.0017034021345704638|-0.004108481539561993|0.005997982643861173|0.0057969208037101354|-0.01371619960771851|0.009887451965274944|0.016705052683711065|0.012314816160414585|-0.004376213212575026|0.0009185767830915547
obtained|0.016646226877510245|-0.004745403977628448|-0.005529873724944442|0.0032428743235529385|0.01908969764681958|0.011581075167379181|-0.016019212171651028|-0.009228265550411141|0.008188618647516955|-0.017697718151269234
obtaining|-0.002330782612147017|0.02258613167280665|0.004736200304065609|0.04001583934840796|-0.022507006949620222|-0.0207269318037594|-0.016128078401869504|0.0006389297036767602|0.0001590202565809162|-0.020933128069971375
obtains|0.015008452013712042|0.035606745909937794|0.0014985748806996097|0.012300726888929855|0.008866091450246005|0.013280755639961435|-0.00675886814827123|-0.02015205892053654|-0.024651418365766162|0.005999082793408113
occasion|0.01991247439237168|-0.014825088472760163|0.014515207197651628|0.02042826679607141|0.008484773274669177|-0.01115341079174787|-0.025992124495002464|0.005993187631350913|-0.010161186379651403|-0.01110139390796887
occupancy|0.0034237129678015947|-0.010030564229441093|-0.008733983132231121|-0.002766096846638473|0.005157351049983385|0.01578987771214263|0.006459418249974812|0.01999963757908876|-0.00795637974731673|0.023429529027357794
occupant|-0.015509375239845592|0.025243939574001083|-0.009920002565817574|-0.03605797760690826|-0.009801852075749767|-0.02396149350485792|-0.014159465694078752|0.0065038849993868265|-0.0005376833165306395|-0.011399672321255178
occupants|0.011450781709087596|-0.004120041500022539|0.0036264071892311385|-0.0021780976404764296|-0.0014471644140284054|-0.0050112508732171246|0.02080934601879884|-0.006639617838064408|-0.0009819015051202287|0.01099561271399292
occupied|-0.008436045842663659|-0.023680784180086956|-0.013463802882686992|0.0049066948065741274|0.02201177668160745|0.02584165510304934|0.001948848555663006|-0.0038338725396383794|0.0006041842155282315|-0.01453429730022578
occupies|-0.0025250734497922044|-0.005316020418817751|-0.00085569139216544|-0.0007751124755600646|-0.0020725054296457566|-0.008023422804801537|-0.023045261547100678|-0.017051649619833922|0.0010116112244665841|0.02924896477628152
occupy|-0.002329421684320437|0.004766410161387749|-0.000991215262503868|-0.010366290162920972|-0.026988194026360327|-0.0003634497800077193|0.010226743693803626|0.0001397571296742122|0.010681560642167685|0.00917227830700381
occupying|0.017991350763621128|-0.00218862457377903|-0.013091305880546522|0.0027897974682506775|0.013971124409753961|0.015396670074831548|0.012732062238584613|0.0023141049664416272|0.034096303469196745|-0.00032439422042962023
occur|-0.009731484233183717|0.0019809339133242863|-0.004252481711805273|0.003285694966197714|0.013228711398594389|0.003265968689145828|-0.02207379477921917|-0.024548874064825|0.009342789762772148|-0.01667814353491488
odd|0.025602714835475514|-0.0011141703870025219|-0.004032013360862812|0.012475009958457356|0.0007472218203680797|0.010755229788727975|-0.028624367796305353|0.012554459215964216|0.005867721236566251|-0.02521570728128822
ode|-0.029354732734943344|-0.025180995694872314|0.004741904217503807|0.0369548215814631|-0.026624731445919873|0.004045519795065625|0.0028139177021485706|0.008423527752766393|-0.014804975652780829|0.011030037849147878
offer|0.055565416693339635|-0.0006641554966941484|-0.023781330738523173|-0.004734089091994002|-0.001239838133220165|0.004003476493812788|0.0036623871760643515|-0.014642601534277377|-0.004655918073606112|0.004921790130457579
offering|-0.005392660572090789|-0.008726878032819574|0.009653764467361619|0.030797193149482066|-0.029073812291750954|-0.004438197498279677|0.002680965185942743|0.00872232267228602|0.0035579595671622025|-0.0022473812763772845
offerings|0.003656905230482766|-0.01919114496592624|-0.029397769989044246|0.01170589766626784|0.023445552731327993|0.028074899635863303|0.014404339810867117|-0.01525086270073313|-0.004849294849317846|0.001310337184349691
office|-0.012426910079794847|-0.009835053577998699|0.01177120579555237|0.005993164767448881|-0.005090094623182583|-0.0038397564616056918|-0.008309242959477095|-0.0009878677429807261|-0.013770503187274383|0.02558849956559595
